Currency,Date,Open,High,Low,Close,Volume,Market Cap
tether,"Jun 26, 2019",0.999653,1.01,0.984076,0.991819,"41,336,848,793","3,545,698,254"
tether,"Jun 25, 2019",0.997399,1.01,0.993757,0.999333,"23,472,410,545","3,534,644,505"
tether,"Jun 24, 2019",0.995528,1.00,0.993718,0.997842,"18,976,266,767","3,563,170,776"
tether,"Jun 23, 2019",0.996571,1.01,0.991742,0.996691,"20,905,913,458","3,520,635,648"
tether,"Jun 22, 2019",1.00,1.02,0.992758,0.995817,"29,687,375,142","3,517,547,293"
tether,"Jun 21, 2019",1.00,1.01,0.998090,1.00,"20,328,307,388","3,573,037,046"
tether,"Jun 20, 2019",1.00,1.01,0.995611,1.00,"17,138,142,841","3,548,510,405"
tether,"Jun 19, 2019",0.999570,1.00,0.998373,1.00,"14,726,683,847","3,542,188,390"
tether,"Jun 18, 2019",1.00,1.01,0.998535,0.999952,"15,771,300,771","3,529,616,182"
tether,"Jun 17, 2019",1.00,1.01,1.00,1.00,"15,343,961,198","3,540,042,489"
tether,"Jun 16, 2019",1.01,1.02,1.00,1.00,"23,029,024,600","3,479,357,227"
tether,"Jun 15, 2019",1.01,1.01,1.00,1.01,"17,956,308,862","3,456,234,353"
tether,"Jun 14, 2019",1.00,1.01,0.999992,1.01,"18,830,907,639","3,453,254,932"
tether,"Jun 13, 2019",1.00,1.01,0.999458,1.00,"18,003,592,840","3,428,991,225"
tether,"Jun 12, 2019",1.01,1.01,1.00,1.00,"18,810,991,260","3,364,252,865"
tether,"Jun 11, 2019",1.01,1.01,0.998849,1.01,"16,753,427,566","3,325,919,824"
tether,"Jun 10, 2019",1.00,1.01,0.998146,1.01,"19,122,573,655","3,294,730,228"
tether,"Jun 09, 2019",1.00,1.01,0.998939,1.00,"17,201,793,659","3,248,557,122"
tether,"Jun 08, 2019",1.01,1.01,1.00,1.00,"16,292,169,466","3,254,244,638"
tether,"Jun 07, 2019",1.00,1.01,1.00,1.01,"18,921,026,163","3,260,471,456"
tether,"Jun 06, 2019",1.01,1.01,0.997716,1.00,"18,802,214,962","3,241,244,686"
tether,"Jun 05, 2019",0.995753,1.01,0.994518,1.01,"21,458,472,361","3,209,466,412"
tether,"Jun 04, 2019",1.00,1.01,0.987746,0.995063,"25,914,212,183","3,147,471,970"
tether,"Jun 03, 2019",1.00,1.01,0.993830,0.999562,"22,385,023,537","3,134,744,366"
tether,"Jun 02, 2019",1.00,1.01,0.996735,1.00,"19,634,978,743","3,138,617,718"
tether,"Jun 01, 2019",1.00,1.01,0.998526,1.00,"22,485,000,932","3,144,304,603"
tether,"May 31, 2019",1.00,1.01,0.993182,1.00,"25,677,215,086","3,141,419,357"
tether,"May 30, 2019",1.00,1.02,0.994909,1.00,"31,068,176,490","3,125,081,885"
tether,"May 29, 2019",1.00,1.01,0.997401,1.00,"23,307,763,254","3,119,583,210"
tether,"May 28, 2019",1.01,1.01,0.998150,1.00,"24,888,400,606","3,118,810,070"
tether,"May 27, 2019",1.01,1.03,1.00,1.00,"27,213,312,566","3,099,775,591"
tether,"May 26, 2019",1.00,1.02,0.995218,1.01,"21,971,964,413","3,092,734,490"
tether,"May 25, 2019",1.00,1.01,1.00,1.00,"18,881,328,532","3,068,124,541"
tether,"May 24, 2019",1.00,1.01,1.00,1.00,"23,073,515,294","3,040,673,514"
tether,"May 23, 2019",1.00,1.01,0.995199,1.00,"21,455,730,501","2,985,994,358"
tether,"May 22, 2019",1.01,1.01,0.994682,1.00,"21,111,582,275","2,931,005,794"
tether,"May 21, 2019",1.00,1.01,0.999932,1.01,"21,591,636,939","2,936,972,060"
tether,"May 20, 2019",1.01,1.02,0.995786,1.00,"23,800,323,103","2,876,744,726"
tether,"May 19, 2019",0.997268,1.02,0.993213,1.01,"26,838,449,167","2,870,362,982"
tether,"May 18, 2019",0.993393,1.01,0.992881,0.996640,"21,555,335,780","2,829,192,012"
tether,"May 17, 2019",0.999802,1.02,0.976610,0.996773,"32,783,960,324","2,829,570,346"
tether,"May 16, 2019",1.00,1.01,0.991531,0.999040,"34,137,196,163","2,834,358,443"
tether,"May 15, 2019",1.00,1.01,0.996158,1.00,"27,509,475,185","2,831,709,801"
tether,"May 14, 2019",1.00,1.01,0.993394,1.00,"31,171,158,466","2,801,454,823"
tether,"May 13, 2019",0.995625,1.01,0.990648,1.01,"24,593,762,690","2,814,581,049"
tether,"May 12, 2019",1.00,1.01,0.994844,0.995634,"26,115,401,657","2,765,964,070"
tether,"May 11, 2019",1.00,1.01,0.996983,1.00,"26,823,706,394","2,780,202,557"
tether,"May 10, 2019",0.998959,1.01,0.991036,1.00,"16,345,518,855","2,779,655,673"
tether,"May 09, 2019",1.00,1.00,0.996554,0.999281,"13,582,927,983","2,774,598,197"
tether,"May 08, 2019",0.998043,1.01,0.993184,1.00,"12,724,666,198","2,780,409,484"
tether,"May 07, 2019",0.999558,1.01,0.994040,0.998015,"16,055,442,570","2,771,084,835"
tether,"May 06, 2019",1.00,1.01,0.995643,0.999546,"14,133,150,896","2,775,335,548"
tether,"May 05, 2019",1.00,1.00,0.994595,1.00,"12,450,308,259","2,786,657,649"
tether,"May 04, 2019",1.00,1.01,0.998155,1.00,"15,580,791,271","2,781,657,476"
tether,"May 03, 2019",1.00,1.01,0.997101,1.00,"16,697,196,560","2,783,727,234"
tether,"May 02, 2019",1.00,1.01,0.998570,1.00,"12,403,603,820","2,782,770,293"
tether,"May 01, 2019",1.01,1.01,1.00,1.00,"11,389,167,590","2,800,146,869"
tether,"Apr 30, 2019",1.00,1.01,0.998057,1.01,"12,702,033,347","2,851,502,734"
tether,"Apr 29, 2019",0.993907,1.00,0.993003,1.00,"12,221,464,798","2,835,764,600"
tether,"Apr 28, 2019",0.994657,1.00,0.992294,0.993873,"10,548,623,452","2,829,388,044"
tether,"Apr 27, 2019",0.991367,0.997290,0.989233,0.994751,"10,698,521,526","2,831,886,955"
tether,"Apr 26, 2019",0.994202,0.996570,0.974206,0.991103,"15,229,200,868","2,821,503,163"
tether,"Apr 25, 2019",1.01,1.02,0.985255,0.992808,"13,786,916,955","2,842,830,013"
tether,"Apr 24, 2019",1.01,1.02,1.00,1.01,"15,689,022,306","2,843,517,618"
tether,"Apr 23, 2019",1.01,1.01,0.997461,1.01,"13,668,552,021","2,698,944,300"
tether,"Apr 22, 2019",1.01,1.01,1.00,1.01,"12,392,918,470","2,627,691,194"
tether,"Apr 21, 2019",1.01,1.01,1.00,1.01,"12,526,292,374","2,601,017,107"
tether,"Apr 20, 2019",1.01,1.01,1.00,1.01,"11,106,675,016","2,580,691,185"
tether,"Apr 19, 2019",1.00,1.01,1.00,1.01,"12,376,436,010","2,582,526,477"
tether,"Apr 18, 2019",1.01,1.01,1.00,1.00,"12,499,290,660","2,561,734,880"
tether,"Apr 17, 2019",1.01,1.01,1.00,1.01,"11,369,931,706","2,541,510,568"
tether,"Apr 16, 2019",1.00,1.01,0.997263,1.01,"10,983,003,413","2,501,559,972"
tether,"Apr 15, 2019",1.01,1.02,0.998905,1.00,"12,810,459,909","2,461,221,437"
tether,"Apr 14, 2019",1.01,1.01,1.00,1.01,"9,870,255,987","2,431,637,598"
tether,"Apr 13, 2019",1.01,1.01,1.00,1.01,"10,655,745,799","2,434,771,925"
tether,"Apr 12, 2019",1.01,1.01,1.00,1.01,"13,546,700,426","2,425,813,372"
tether,"Apr 11, 2019",1.00,1.02,1.00,1.01,"17,391,967,979","2,318,990,462"
tether,"Apr 10, 2019",1.01,1.02,0.999955,1.00,"15,995,091,262","2,271,407,886"
tether,"Apr 09, 2019",1.01,1.02,1.01,1.01,"14,315,304,509","2,212,375,022"
tether,"Apr 08, 2019",1.00,1.02,0.999769,1.01,"17,972,924,418","2,158,728,024"
tether,"Apr 07, 2019",1.00,1.01,1.00,1.00,"16,782,653,244","2,090,015,279"
tether,"Apr 06, 2019",1.01,1.01,0.997995,1.00,"16,693,450,474","2,086,940,761"
tether,"Apr 05, 2019",1.00,1.01,0.999635,1.01,"16,216,708,300","2,091,887,834"
tether,"Apr 04, 2019",1.01,1.01,1.00,1.01,"19,847,220,123","2,086,183,477"
tether,"Apr 03, 2019",1.01,1.04,1.00,1.01,"26,557,549,335","2,083,736,155"
tether,"Apr 02, 2019",1.00,1.03,0.992272,1.01,"21,843,762,437","2,058,622,343"
tether,"Apr 01, 2019",1.00,1.01,0.997745,1.00,"9,569,263,475","2,044,790,317"
tether,"Mar 31, 2019",1.00,1.00,0.998000,1.00,"8,108,743,211","2,029,986,705"
tether,"Mar 30, 2019",0.997396,1.05,0.993254,1.00,"9,083,798,415","2,029,560,141"
tether,"Mar 29, 2019",1.01,1.01,0.995190,0.998496,"9,802,241,562","2,025,447,734"
tether,"Mar 28, 2019",1.01,1.02,1.00,1.01,"8,064,353,737","2,050,152,763"
tether,"Mar 27, 2019",1.01,1.02,1.01,1.01,"10,893,307,729","2,052,994,600"
tether,"Mar 26, 2019",1.01,1.01,1.00,1.01,"9,075,098,633","2,041,600,212"
tether,"Mar 25, 2019",1.01,1.01,0.998030,1.01,"9,042,276,853","2,035,968,594"
tether,"Mar 24, 2019",1.01,1.01,1.00,1.01,"7,789,146,127","2,032,100,364"
tether,"Mar 23, 2019",1.01,1.01,1.01,1.01,"8,252,465,265","2,035,564,495"
tether,"Mar 22, 2019",1.01,1.01,1.01,1.01,"8,043,069,056","2,026,517,620"
tether,"Mar 21, 2019",1.01,1.02,1.01,1.01,"10,022,422,933","2,034,791,375"
tether,"Mar 20, 2019",1.02,1.02,1.01,1.01,"9,474,331,302","2,032,419,228"
tether,"Mar 19, 2019",1.01,1.02,1.01,1.01,"8,243,478,388","2,039,364,772"
tether,"Mar 18, 2019",1.01,1.01,1.01,1.01,"8,604,028,178","2,023,596,102"
tether,"Mar 17, 2019",1.01,1.02,1.01,1.01,"7,070,867,589","2,020,136,779"
tether,"Mar 16, 2019",1.01,1.02,1.00,1.01,"9,333,467,997","2,023,624,450"
tether,"Mar 15, 2019",1.01,1.01,1.01,1.01,"8,024,364,516","2,019,386,958"
tether,"Mar 14, 2019",1.01,1.02,1.01,1.01,"8,089,597,848","2,021,198,680"
tether,"Mar 13, 2019",1.01,1.02,1.01,1.01,"7,861,726,433","2,016,486,636"
tether,"Mar 12, 2019",1.01,1.01,1.00,1.01,"8,193,056,943","2,009,529,080"
tether,"Mar 11, 2019",1.01,1.01,1.01,1.01,"8,754,662,156","2,013,884,109"
tether,"Mar 10, 2019",1.01,1.01,1.00,1.01,"7,993,146,408","2,011,853,490"
tether,"Mar 09, 2019",1.01,1.01,1.01,1.01,"9,012,563,866","2,006,176,237"
tether,"Mar 08, 2019",1.01,1.02,1.00,1.01,"9,170,949,582","2,013,254,636"
tether,"Mar 07, 2019",1.01,1.02,1.01,1.01,"8,964,016,754","2,011,160,434"
tether,"Mar 06, 2019",1.01,1.02,1.01,1.01,"8,754,632,122","2,015,364,290"
tether,"Mar 05, 2019",1.01,1.01,1.00,1.01,"9,791,470,887","2,045,218,544"
tether,"Mar 04, 2019",1.01,1.02,1.01,1.01,"8,129,567,032","2,046,154,638"
tether,"Mar 03, 2019",1.01,1.01,1.01,1.01,"6,148,316,202","2,043,328,705"
tether,"Mar 02, 2019",1.01,1.01,1.01,1.01,"6,623,334,103","2,046,557,763"
tether,"Mar 01, 2019",1.01,1.02,1.01,1.01,"6,628,411,253","2,035,341,543"
tether,"Feb 28, 2019",1.01,1.02,1.01,1.01,"7,911,756,336","2,041,809,695"
tether,"Feb 27, 2019",1.01,1.02,1.01,1.01,"7,569,906,987","2,039,742,726"
tether,"Feb 26, 2019",1.01,1.02,1.01,1.01,"7,159,288,173","2,043,385,025"
tether,"Feb 25, 2019",1.01,1.02,1.01,1.02,"9,138,604,588","2,051,885,482"
tether,"Feb 24, 2019",1.01,1.05,1.00,1.01,"11,405,442,806","2,045,808,840"
tether,"Feb 23, 2019",1.01,1.01,1.00,1.01,"8,122,320,488","2,038,700,777"
