Currency,Date,Open,High,Low,Close,Volume,Market Cap
ethereum,2018-05-13,687.17,741.31,675.32,733.50,"2,362,500,096","72,923,278,119"
ethereum,2018-05-12,679.88,691.41,644.07,686.05,"2,668,480,000","68,192,028,458"
ethereum,2018-05-11,727.01,736.98,669.83,679.59,"3,290,080,000","67,535,702,572"
ethereum,2018-05-10,752.58,766.75,726.66,727.28,"2,748,950,016","72,260,117,775"
ethereum,2018-05-09,752.90,759.53,718.47,752.28,"2,877,870,080","74,728,439,730"
ethereum,2018-05-08,755.01,774.25,728.13,752.86,"2,920,489,984","74,770,813,968"
ethereum,2018-05-07,793.34,795.76,710.18,753.72,"4,316,120,064","74,841,655,792"
ethereum,2018-05-06,816.09,835.06,764.88,792.31,"3,105,570,048","78,656,662,788"
ethereum,2018-05-05,784.58,827.46,784.24,816.12,"3,035,040,000","81,003,446,783"
ethereum,2018-05-04,776.78,803.75,762.63,785.62,"3,533,410,048","77,960,306,236"
ethereum,2018-05-03,686.59,784.34,686.59,779.54,"4,210,939,904","77,340,839,220"
ethereum,2018-05-02,674.08,688.84,667.42,687.15,"2,822,269,952","68,159,979,253"
ethereum,2018-05-01,670.46,674.40,637.54,673.61,"2,678,960,128","66,803,233,984"
ethereum,2018-04-30,689.76,694.44,666.12,669.92,"2,853,100,032","66,423,712,256"
ethereum,2018-04-29,683.91,697.76,670.51,688.88,"2,740,559,872","68,289,153,706"
ethereum,2018-04-28,644.65,691.44,644.65,683.68,"2,496,659,968","67,759,208,004"
ethereum,2018-04-27,662.11,684.87,647.03,647.03,"2,598,129,920","64,114,105,428"
ethereum,2018-04-26,618.08,663.18,604.01,662.81,"2,984,009,984","65,663,946,135"
ethereum,2018-04-25,707.06,707.06,600.21,615.42,"4,216,140,032","60,955,966,711"
ethereum,2018-04-24,643.40,708.88,643.40,708.16,"3,581,860,096","70,127,342,534"
ethereum,2018-04-23,621.20,646.70,621.03,642.55,"2,386,830,080","63,617,020,167"
ethereum,2018-04-22,606.12,640.77,593.87,621.86,"2,426,269,952","61,556,034,015"
ethereum,2018-04-21,616.00,621.89,578.55,605.40,"2,612,460,032","59,913,832,194"
ethereum,2018-04-20,567.99,618.72,560.28,615.72,"2,849,469,952","60,922,818,296"
ethereum,2018-04-19,524.04,567.89,523.26,567.89,"2,256,869,888","56,178,772,001"
ethereum,2018-04-18,503.31,525.09,503.05,524.79,"1,762,940,032","51,904,227,886"
ethereum,2018-04-17,511.14,518.03,502.56,502.89,"1,760,359,936","49,728,519,115"
ethereum,2018-04-16,532.07,534.20,500.25,511.15,"1,758,979,968","50,534,185,799"
ethereum,2018-04-15,502.88,531.70,502.88,531.70,"1,726,089,984","52,555,419,462"
ethereum,2018-04-14,492.58,512.02,488.28,501.48,"1,519,079,936","49,557,725,333"
ethereum,2018-04-13,493.16,526.47,482.66,492.73,"2,419,249,920","48,683,660,481"
ethereum,2018-04-12,430.16,493.06,417.41,492.94,"2,519,360,000","48,693,844,481"
ethereum,2018-04-11,415.02,430.54,412.47,430.54,"1,439,040,000","42,521,044,920"
ethereum,2018-04-10,399.41,415.89,393.88,414.24,"1,196,000,000","40,903,130,396"
ethereum,2018-04-09,400.86,429.25,390.61,398.53,"1,478,390,016","39,343,018,191"
ethereum,2018-04-08,385.74,402.59,385.60,400.51,"948,488,000","39,530,560,784"
ethereum,2018-04-07,370.38,393.06,369.94,385.31,"951,475,008","38,023,057,371"
ethereum,2018-04-06,382.73,385.20,366.91,370.29,"967,105,984","36,532,478,896"
ethereum,2018-04-05,379.95,387.72,369.82,383.23,"1,210,680,064","37,802,008,408"
ethereum,2018-04-04,416.48,417.47,375.31,380.54,"1,287,730,048","37,528,933,631"
ethereum,2018-04-03,387.31,418.97,383.53,416.89,"1,363,399,936","41,105,280,498"
ethereum,2018-04-02,379.70,395.17,377.59,386.42,"1,102,259,968","38,093,277,842"
ethereum,2018-04-01,397.25,400.53,363.80,379.61,"1,256,930,048","37,413,407,420"
ethereum,2018-03-31,395.00,418.47,392.95,396.46,"1,323,920,000","39,066,085,342"
ethereum,2018-03-30,385.90,409.93,368.63,394.64,"1,878,130,048","38,879,465,944"
ethereum,2018-03-29,448.08,450.81,385.81,385.97,"1,970,230,016","38,016,727,209"
ethereum,2018-03-28,450.29,466.21,444.86,446.28,"1,514,179,968","43,948,072,321"
ethereum,2018-03-27,489.59,491.46,449.97,450.12,"1,617,939,968","44,316,774,118"
ethereum,2018-03-26,524.29,526.38,470.44,489.95,"1,638,880,000","48,228,842,327"
ethereum,2018-03-25,522.70,535.82,515.66,524.29,"1,151,170,048","51,598,047,955"
ethereum,2018-03-24,542.57,545.38,526.08,526.44,"1,300,009,984","51,799,123,912"
ethereum,2018-03-23,539.86,540.49,512.13,539.62,"1,596,349,952","53,084,905,906"
ethereum,2018-03-22,562.10,577.57,523.09,539.70,"1,523,459,968","53,082,150,649"
ethereum,2018-03-21,559.10,589.61,550.57,561.73,"1,781,270,016","55,237,391,316"
ethereum,2018-03-20,556.72,567.09,521.20,557.17,"1,833,680,000","54,777,982,164"
ethereum,2018-03-19,546.63,558.10,519.12,556.73,"2,046,790,016","54,722,473,140"
ethereum,2018-03-18,551.64,551.64,460.09,538.64,"2,685,499,904","52,934,184,182"
ethereum,2018-03-17,601.68,609.15,549.10,552.78,"1,267,810,048","54,312,035,489"
ethereum,2018-03-16,611.78,623.17,587.86,601.67,"1,417,350,016","59,103,031,871"
ethereum,2018-03-15,614.84,620.62,579.51,611.30,"1,770,460,032","60,037,233,577"
ethereum,2018-03-14,691.22,702.78,594.10,614.29,"1,810,560,000","60,318,025,226"
ethereum,2018-03-13,698.15,713.73,682.35,690.83,"1,425,959,936","67,819,092,121"
ethereum,2018-03-12,724.41,742.51,683.27,699.83,"1,764,999,936","68,688,764,839"
ethereum,2018-03-11,685.31,735.83,668.12,723.34,"1,562,680,064","70,981,343,639"
ethereum,2018-03-10,730.16,748.03,682.70,686.89,"1,532,960,000","67,390,487,259"
ethereum,2018-03-09,702.20,729.16,648.11,728.92,"2,233,019,904","71,498,733,754"
ethereum,2018-03-08,752.57,773.77,696.17,704.60,"1,891,640,064","69,098,851,661"
ethereum,2018-03-07,816.27,825.61,726.55,752.83,"2,175,419,904","73,813,918,307"
ethereum,2018-03-06,853.82,853.82,809.93,816.95,"1,943,069,952","80,083,929,891"
ethereum,2018-03-05,866.85,869.92,853.52,853.68,"1,898,489,984","83,667,342,992"
ethereum,2018-03-04,856.19,867.95,840.28,866.68,"1,697,939,968","84,923,240,778"
ethereum,2018-03-03,856.71,868.45,855.21,857.22,"1,699,369,984","83,979,651,073"
ethereum,2018-03-02,871.76,876.38,852.42,856.85,"1,894,419,968","83,925,690,001"
ethereum,2018-03-01,856.01,880.30,851.92,872.20,"1,868,519,936","85,410,827,047"
ethereum,2018-02-28,877.93,890.11,855.12,855.20,"1,963,980,032","83,728,564,149"
ethereum,2018-02-27,870.36,896.26,867.10,878.27,"2,053,980,032","85,968,788,108"
ethereum,2018-02-26,845.28,880.39,842.32,869.32,"2,044,480,000","85,074,973,200"
ethereum,2018-02-25,839.46,853.15,822.38,844.81,"1,646,960,000","82,659,602,549"
ethereum,2018-02-24,861.59,879.53,818.55,840.52,"1,926,579,968","82,222,377,928"
ethereum,2018-02-23,811.59,886.32,794.79,864.19,"2,334,820,096","84,520,567,485"
ethereum,2018-02-22,849.26,875.93,802.67,812.84,"2,150,370,048","79,482,140,044"
ethereum,2018-02-21,894.14,912.38,830.56,849.97,"2,531,729,920","83,095,081,059"
ethereum,2018-02-20,943.57,965.27,892.95,895.37,"2,545,260,032","87,514,997,546"
ethereum,2018-02-19,921.67,957.78,921.55,943.86,"2,169,019,904","92,235,641,556"
ethereum,2018-02-18,973.35,982.93,915.45,923.92,"2,567,290,112","90,267,805,476"
ethereum,2018-02-17,944.75,976.59,940.75,974.11,"2,525,720,064","95,151,956,513"
ethereum,2018-02-16,934.79,950.01,917.85,944.21,"2,369,449,984","92,211,437,654"
ethereum,2018-02-15,923.73,951.95,911.11,936.98,"2,900,100,096","91,485,862,822"
ethereum,2018-02-14,844.28,926.43,844.28,923.56,"2,818,370,048","90,157,005,929"
ethereum,2018-02-13,869.29,870.71,828.84,845.26,"2,081,170,048","82,496,189,206"
ethereum,2018-02-12,817.51,875.94,817.51,868.71,"2,243,450,112","84,767,037,716"
ethereum,2018-02-11,859.29,859.29,788.22,814.66,"2,486,650,112","79,476,512,347"
ethereum,2018-02-10,882.47,917.40,825.58,860.41,"2,930,530,048","83,922,989,198"
ethereum,2018-02-09,818.48,884.00,788.83,883.86,"2,495,820,032","86,191,922,699"
ethereum,2018-02-08,755.84,845.09,755.84,817.81,"3,708,189,952","79,733,609,806"
ethereum,2018-02-07,790.43,851.20,723.43,757.07,"3,896,179,968","73,796,288,509"
ethereum,2018-02-06,707.74,796.44,574.42,793.12,"6,518,269,952","77,294,507,868"
ethereum,2018-02-05,834.96,856.65,644.60,697.95,"4,269,530,112","68,005,284,183"
ethereum,2018-02-04,964.67,969.03,805.06,834.68,"2,997,090,048","81,310,521,832"
ethereum,2018-02-03,919.21,991.94,847.69,964.02,"3,243,480,064","93,890,299,032"
ethereum,2018-02-02,"1,035.77","1,035.77",757.98,915.78,"6,713,290,240","89,173,962,074"
ethereum,2018-02-01,"1,119.37","1,161.35",984.82,"1,036.79","5,261,680,128","100,935,354,837"
ethereum,2018-01-31,"1,071.09","1,128.66","1,034.50","1,118.31","3,757,560,064","108,848,638,400"
ethereum,2018-01-30,"1,184.13","1,184.63","1,058.97","1,071.13","4,107,859,968","104,234,481,555"
ethereum,2018-01-29,"1,246.70","1,256.70","1,169.08","1,182.36","3,715,079,936","115,034,583,684"
ethereum,2018-01-28,"1,111.78","1,257.77","1,111.78","1,246.01","5,372,329,984","121,201,618,306"
ethereum,2018-01-27,"1,055.75","1,121.98","1,042.12","1,107.07","3,002,870,016","107,663,911,307"
ethereum,2018-01-26,"1,052.70","1,080.60",996.78,"1,055.17","3,617,690,112","102,595,008,990"
ethereum,2018-01-25,"1,063.22","1,104.66","1,034.74","1,056.03","4,050,190,080","102,657,059,605"
ethereum,2018-01-24,987.48,"1,062.44",965.81,"1,058.78","3,944,039,936","102,902,843,882"
ethereum,2018-01-23,"1,004.17","1,023.23",920.54,986.23,"3,556,699,904","95,831,359,552"
ethereum,2018-01-22,"1,055.35","1,089.10",930.74,"1,003.26","3,810,099,968","97,465,684,890"
ethereum,2018-01-21,"1,155.68","1,155.68","1,021.50","1,049.58","3,378,089,984","101,943,726,022"
ethereum,2018-01-20,"1,044.95","1,167.11","1,044.95","1,155.15","3,975,190,016","112,174,461,242"
ethereum,2018-01-19,"1,028.82","1,093.22","1,003.71","1,039.10","4,084,450,048","100,883,462,786"
ethereum,2018-01-18,"1,016.44","1,100.31",967.76,"1,036.28","5,938,319,872","100,588,318,055"
ethereum,2018-01-17,"1,061.34","1,090.23",780.92,"1,014.25","8,545,160,192","98,429,091,487"
ethereum,2018-01-16,"1,292.63","1,292.63",875.54,"1,053.69","8,405,139,968","102,231,295,311"
ethereum,2018-01-15,"1,365.21","1,390.59","1,290.60","1,291.92","4,781,100,032","125,319,766,537"
ethereum,2018-01-14,"1,397.48","1,400.56","1,286.21","1,366.77","4,841,630,208","132,554,906,162"
ethereum,2018-01-13,"1,270.47","1,432.88","1,270.47","1,396.42","5,746,760,192","135,400,735,922"
ethereum,2018-01-12,"1,158.29","1,296.04","1,120.09","1,273.20","5,222,300,160","123,426,938,667"
ethereum,2018-01-11,"1,268.09","1,337.30","1,135.17","1,154.93","7,235,899,904","111,937,424,561"
ethereum,2018-01-10,"1,300.34","1,417.38","1,226.60","1,255.82","9,214,950,400","121,689,425,203"
ethereum,2018-01-09,"1,146.00","1,320.98","1,145.49","1,299.74","7,965,459,968","125,917,925,182"
ethereum,2018-01-08,"1,158.26","1,266.93","1,016.05","1,148.53","8,450,970,112","111,244,629,093"
ethereum,2018-01-07,"1,043.01","1,153.17","1,043.01","1,153.17","5,569,880,064","111,670,667,774"
ethereum,2018-01-06,995.15,"1,060.71",994.62,"1,041.68","4,662,219,776","100,852,102,738"
ethereum,2018-01-05,975.75,"1,075.39",956.33,997.72,"6,683,149,824","96,574,936,368"
ethereum,2018-01-04,961.71,"1,045.08",946.09,980.92,"6,502,859,776","94,924,308,783"
ethereum,2018-01-03,886.00,974.47,868.45,962.72,"5,093,159,936","93,146,829,617"
ethereum,2018-01-02,772.35,914.83,772.35,884.44,"5,783,349,760","85,552,984,077"
ethereum,2018-01-01,755.76,782.53,742.00,772.64,"2,595,760,128","74,724,233,458"
ethereum,2017-12-31,712.21,760.35,710.12,756.73,"2,554,269,952","73,170,170,967"
ethereum,2017-12-30,753.82,753.82,685.23,717.26,"3,187,780,096","69,338,470,696"
ethereum,2017-12-29,740.39,770.12,729.61,753.59,"2,648,969,984","72,835,328,712"
ethereum,2017-12-28,762.21,763.32,701.19,737.02,"2,389,149,952","71,219,054,808"
ethereum,2017-12-27,774.97,789.25,738.41,762.84,"2,100,029,952","73,698,377,070"
ethereum,2017-12-26,763.37,786.79,760.93,773.84,"2,201,159,936","74,744,613,931"
ethereum,2017-12-25,698.87,782.52,698.87,765.83,"2,491,760,128","73,955,757,349"
ethereum,2017-12-24,721.77,721.77,614.92,694.15,"2,300,549,888","67,019,237,420"
ethereum,2017-12-23,681.32,763.90,679.73,719.39,"2,480,339,968","69,441,297,649"
ethereum,2017-12-22,822.64,827.68,543.76,674.86,"4,977,710,080","65,129,109,277"
ethereum,2017-12-21,820.24,880.54,792.69,821.06,"3,569,060,096","79,221,896,341"
ethereum,2017-12-20,827.52,845.06,756.00,819.09,"3,969,939,968","79,014,430,828"
ethereum,2017-12-19,793.90,881.94,785.34,826.82,"4,096,549,888","79,743,740,362"
ethereum,2017-12-18,721.73,803.93,689.23,794.65,"3,249,230,080","76,623,897,492"
ethereum,2017-12-17,696.24,735.83,696.24,719.97,"2,147,389,952","69,409,025,338"
ethereum,2017-12-16,686.19,718.39,680.79,696.21,"2,165,690,112","67,103,695,920"
ethereum,2017-12-15,696.38,697.13,621.06,684.45,"2,758,710,016","65,956,174,321"
ethereum,2017-12-14,700.59,753.12,664.99,695.82,"3,821,580,032","67,036,917,107"
ethereum,2017-12-13,644.91,747.99,597.80,702.77,"4,524,539,904","67,692,231,422"
ethereum,2017-12-12,522.29,657.32,504.49,651.43,"5,179,829,760","62,733,982,232"
ethereum,2017-12-11,440.36,516.97,439.10,515.14,"1,771,440,000","49,597,927,198"
ethereum,2017-12-10,472.79,472.79,429.51,441.72,"1,404,179,968","42,520,479,602"
ethereum,2017-12-09,457.34,504.15,456.25,473.50,"2,003,849,984","45,570,080,683"
ethereum,2017-12-08,434.99,466.06,422.37,456.03,"2,336,379,904","43,879,256,076"
ethereum,2017-12-07,426.37,441.40,414.41,434.41,"2,129,570,048","41,789,848,007"
ethereum,2017-12-06,462.60,462.71,420.21,428.59,"1,998,259,968","41,220,997,942"
ethereum,2017-12-05,470.29,473.56,457.66,463.28,"1,216,720,000","44,548,159,326"
ethereum,2017-12-04,466.05,474.78,453.31,470.20,"1,005,550,016","45,204,145,125"
ethereum,2017-12-03,463.70,482.81,451.85,465.85,"990,556,992","44,776,362,724"
ethereum,2017-12-02,466.85,476.24,456.65,463.45,"943,649,984","44,535,863,933"
ethereum,2017-12-01,445.21,472.61,428.31,466.54,"1,247,879,936","44,823,457,369"
ethereum,2017-11-30,431.21,465.50,401.24,447.11,"1,903,040,000","42,947,937,239"
ethereum,2017-11-29,473.28,522.31,425.07,427.52,"2,675,940,096","41,057,383,009"
ethereum,2017-11-28,480.52,482.48,466.35,472.90,"1,346,499,968","45,405,717,909"
ethereum,2017-11-27,471.53,493.40,468.48,480.36,"1,396,480,000","46,111,561,438"
ethereum,2017-11-26,465.97,472.72,451.61,471.33,"1,197,779,968","45,235,644,662"
ethereum,2017-11-25,475.68,485.19,461.05,466.28,"1,422,080,000","44,741,093,552"
ethereum,2017-11-24,412.50,480.97,402.76,474.91,"2,292,829,952","45,560,021,462"
ethereum,2017-11-23,381.44,425.55,376.09,410.17,"1,845,680,000","39,340,408,036"
ethereum,2017-11-22,360.31,381.42,360.15,380.65,"800,819,008","36,501,878,925"
ethereum,2017-11-21,367.44,372.47,350.69,360.40,"949,912,000","34,552,559,750"
ethereum,2017-11-20,354.09,372.14,353.29,366.73,"807,027,008","35,151,847,933"
ethereum,2017-11-19,347.40,371.29,344.74,354.39,"1,181,529,984","33,961,430,090"
ethereum,2017-11-18,331.98,349.62,327.69,347.61,"649,638,976","33,305,160,559"
ethereum,2017-11-17,330.17,334.96,327.52,332.39,"621,732,992","31,840,349,187"
ethereum,2017-11-16,333.44,336.16,323.61,330.92,"797,254,016","31,692,795,453"
ethereum,2017-11-15,337.96,340.91,329.81,333.36,"722,665,984","31,919,060,540"
ethereum,2017-11-14,316.76,340.18,316.76,337.63,"1,069,680,000","32,321,383,639"
ethereum,2017-11-13,307.02,328.42,307.02,316.72,"1,041,889,984","30,312,834,756"
ethereum,2017-11-12,314.69,319.15,298.51,307.91,"1,613,479,936","29,463,540,579"
ethereum,2017-11-11,298.59,319.45,298.19,314.68,"842,300,992","30,105,285,828"
ethereum,2017-11-10,320.67,324.72,294.54,299.25,"885,985,984","28,623,188,738"
ethereum,2017-11-09,308.64,329.45,307.06,320.88,"893,249,984","30,685,584,327"
ethereum,2017-11-08,294.27,318.70,293.10,309.07,"967,955,968","29,549,552,409"
ethereum,2017-11-07,298.57,304.84,290.77,294.66,"540,766,016","28,165,778,801"
ethereum,2017-11-06,296.43,305.42,293.72,298.89,"579,358,976","28,564,296,472"
ethereum,2017-11-05,300.04,301.37,295.12,296.26,"337,657,984","28,307,052,341"
ethereum,2017-11-04,305.48,305.48,295.80,300.47,"416,479,008","28,702,737,365"
ethereum,2017-11-03,288.50,308.31,287.69,305.71,"646,339,968","29,197,317,355"
ethereum,2017-11-02,290.73,293.91,281.17,287.43,"904,900,992","27,445,442,368"
ethereum,2017-11-01,305.76,306.40,290.58,291.69,"553,864,000","27,846,764,494"
ethereum,2017-10-31,307.38,310.55,305.88,305.88,"369,583,008","29,194,751,985"
ethereum,2017-10-30,304.78,310.50,304.35,307.75,"331,441,984","29,367,079,933"
ethereum,2017-10-29,296.38,313.76,296.38,305.09,"551,752,000","29,106,827,254"
ethereum,2017-10-28,297.92,300.36,293.58,296.30,"264,424,000","28,262,202,960"
ethereum,2017-10-27,296.51,299.26,294.06,297.42,"257,168,992","28,363,439,564"
ethereum,2017-10-26,298.02,301.07,295.22,296.53,"270,272,992","28,271,925,666"
ethereum,2017-10-25,298.44,301.85,290.72,297.92,"325,040,000","28,399,185,652"
ethereum,2017-10-24,287.12,311.96,282.66,298.33,"684,281,024","28,431,576,038"
ethereum,2017-10-23,295.10,295.75,277.58,286.95,"482,336,000","27,341,319,876"
ethereum,2017-10-22,300.55,305.50,292.81,295.45,"327,387,008","28,144,794,782"
ethereum,2017-10-21,303.57,303.93,291.77,300.19,"408,014,016","28,590,314,194"
ethereum,2017-10-20,308.05,311.44,303.49,304.01,"396,672,992","28,947,916,800"
ethereum,2017-10-19,314.54,316.71,305.83,308.09,"349,830,016","29,330,304,837"
ethereum,2017-10-18,316.94,317.24,290.64,314.32,"606,113,984","29,917,084,625"
ethereum,2017-10-17,333.48,333.48,311.79,317.08,"509,924,000","30,173,609,812"
ethereum,2017-10-16,336.71,349.35,332.04,333.38,"692,884,992","31,718,200,756"
ethereum,2017-10-15,339.53,342.72,320.43,336.60,"635,406,976","32,018,244,067"
ethereum,2017-10-14,338.85,347.98,334.70,339.63,"516,561,984","32,301,459,659"
ethereum,2017-10-13,304.08,348.60,299.66,338.76,"1,304,359,936","32,213,441,854"
ethereum,2017-10-12,303.50,309.15,303.29,304.14,"527,556,992","28,916,525,240"
ethereum,2017-10-11,301.18,304.39,299.10,303.46,"264,146,000","28,847,211,568"
ethereum,2017-10-10,297.60,306.15,293.17,299.87,"359,705,984","28,501,667,385"
ethereum,2017-10-09,308.67,309.31,288.18,297.39,"559,467,008","28,261,533,648"
ethereum,2017-10-08,311.06,312.54,308.03,308.61,"293,167,008","29,322,710,612"
ethereum,2017-10-07,308.89,313.13,304.98,311.12,"342,204,992","29,557,048,403"
ethereum,2017-10-06,295.15,308.84,294.95,308.59,"318,664,000","29,311,483,315"
ethereum,2017-10-05,292.77,298.04,288.84,295.86,"253,747,008","28,098,336,333"
ethereum,2017-10-04,292.75,299.39,290.89,292.66,"257,906,000","27,789,444,567"
ethereum,2017-10-03,297.48,300.11,288.13,292.46,"321,680,000","27,766,443,809"
ethereum,2017-10-02,302.48,302.92,294.58,297.48,"339,443,008","28,237,763,674"
ethereum,2017-10-01,301.55,303.19,295.06,302.34,"306,184,992","28,694,730,559"
ethereum,2017-09-30,291.48,303.96,291.11,301.46,"332,439,008","28,607,406,298"
ethereum,2017-09-29,299.12,299.92,279.77,291.47,"541,374,976","27,654,290,280"
ethereum,2017-09-28,306.47,307.20,295.47,299.15,"501,894,016","28,379,292,201"
ethereum,2017-09-27,287.02,308.02,286.82,306.47,"550,243,968","29,068,342,956"
ethereum,2017-09-26,292.35,293.75,287.02,287.44,"345,800,992","27,259,015,800"
ethereum,2017-09-25,282.22,293.52,281.88,292.33,"483,160,992","27,718,684,465"
ethereum,2017-09-24,286.21,292.95,278.13,282.48,"571,411,008","26,780,610,986"
ethereum,2017-09-23,264.60,286.17,261.12,286.17,"450,934,016","27,125,537,826"
ethereum,2017-09-22,258.11,270.54,256.22,264.31,"430,080,992","25,049,676,632"
ethereum,2017-09-21,283.26,286.61,255.02,258.58,"601,265,984","24,502,550,354"
ethereum,2017-09-20,282.02,290.89,278.05,283.74,"421,404,000","26,881,372,918"
ethereum,2017-09-19,293.66,295.77,274.48,282.80,"646,908,992","26,787,085,258"
ethereum,2017-09-18,252.23,293.50,252.23,293.50,"1,127,750,016","27,794,233,413"
ethereum,2017-09-17,245.85,257.00,235.24,251.75,"427,452,000","23,835,888,183"
ethereum,2017-09-16,250.87,262.59,238.22,246.52,"711,737,024","23,336,257,868"
ethereum,2017-09-15,215.22,258.65,195.04,250.46,"1,935,699,968","23,704,566,170"
ethereum,2017-09-14,276.59,280.84,213.91,213.91,"1,184,589,952","20,240,633,669"
ethereum,2017-09-13,291.12,291.12,260.61,277.11,"921,692,032","26,215,830,135"
ethereum,2017-09-12,294.63,311.20,287.23,291.46,"753,144,000","27,568,017,613"
ethereum,2017-09-11,289.74,300.69,286.68,294.53,"571,307,008","27,852,586,150"
ethereum,2017-09-10,294.06,294.76,268.97,288.75,"698,326,016","27,300,089,799"
ethereum,2017-09-09,296.17,299.89,287.22,294.40,"528,620,992","27,829,435,118"
ethereum,2017-09-08,329.64,329.64,285.16,296.50,"1,098,780,032","28,021,550,341"
ethereum,2017-09-07,333.52,333.52,319.94,329.43,"718,624,000","31,127,463,390"
ethereum,2017-09-06,313.80,334.66,313.49,334.34,"1,058,830,016","31,584,914,370"
ethereum,2017-09-05,297.57,318.57,268.29,312.99,"1,551,049,984","29,562,162,666"
ethereum,2017-09-04,347.13,347.13,279.94,295.17,"1,801,689,984","27,873,682,151"
ethereum,2017-09-03,350.23,366.49,332.23,347.48,"986,265,984","32,807,142,041"
ethereum,2017-09-02,387.82,389.35,328.10,348.98,"1,483,600,000","32,942,250,738"
ethereum,2017-09-01,383.47,390.04,383.47,387.74,"874,222,016","36,593,410,761"
ethereum,2017-08-31,378.44,386.14,376.35,383.04,"706,254,016","36,142,706,814"
ethereum,2017-08-30,369.47,388.75,361.97,378.48,"1,333,319,936","35,705,639,885"
ethereum,2017-08-29,347.96,373.76,347.79,370.67,"1,220,029,952","34,961,063,278"
ethereum,2017-08-28,350.04,352.05,338.41,347.75,"854,318,976","32,792,635,350"
ethereum,2017-08-27,334.36,347.89,334.36,347.89,"633,369,984","32,799,991,739"
ethereum,2017-08-26,331.99,334.98,327.92,333.88,"514,180,992","31,472,781,162"
ethereum,2017-08-25,326.11,336.40,325.80,331.92,"760,329,024","31,281,210,162"
ethereum,2017-08-24,317.45,327.96,317.08,325.61,"697,665,024","30,680,964,300"
ethereum,2017-08-23,315.27,324.21,314.54,317.52,"811,990,016","29,911,326,162"
ethereum,2017-08-22,321.05,327.36,297.91,314.79,"1,336,400,000","29,646,659,314"
ethereum,2017-08-21,300.48,347.05,297.23,321.59,"2,448,969,984","30,280,406,340"
ethereum,2017-08-20,296.64,301.43,291.58,301.43,"571,947,008","28,375,046,491"
ethereum,2017-08-19,296.18,301.67,286.18,297.47,"860,201,984","27,995,885,731"
ethereum,2017-08-18,301.70,307.96,292.50,295.59,"936,160,000","27,812,276,026"
ethereum,2017-08-17,302.80,311.03,300.25,301.46,"909,494,016","28,357,573,570"
ethereum,2017-08-16,289.82,303.41,285.39,302.27,"967,643,008","28,426,961,863"
ethereum,2017-08-15,299.95,300.41,279.33,289.82,"1,051,800,000","27,249,639,651"
ethereum,2017-08-14,298.03,306.81,296.41,300.10,"864,390,976","28,209,451,117"
ethereum,2017-08-13,310.37,310.82,289.31,298.06,"1,369,369,984","28,011,760,531"
ethereum,2017-08-12,308.71,317.56,307.90,310.60,"1,111,650,048","29,183,139,234"
ethereum,2017-08-11,294.49,309.21,294.49,308.86,"953,576,000","29,013,166,489"
ethereum,2017-08-10,296.96,306.59,289.93,295.89,"1,076,819,968","27,788,165,832"
ethereum,2017-08-09,297.63,318.72,276.69,296.03,"2,638,579,968","27,794,475,648"
ethereum,2017-08-08,269.10,298.91,266.80,296.77,"1,502,409,984","27,857,712,299"
ethereum,2017-08-07,261.24,271.96,256.69,269.18,"935,726,976","25,262,099,071"
ethereum,2017-08-06,256.42,271.05,252.85,261.57,"1,482,979,968","24,541,904,159"
ethereum,2017-08-05,222.85,256.51,221.95,256.51,"1,332,999,936","24,061,766,194"
ethereum,2017-08-04,225.31,227.62,222.06,223.07,"539,782,976","20,920,682,038"
ethereum,2017-08-03,220.18,228.29,219.89,225.34,"557,217,024","21,128,736,918"
ethereum,2017-08-02,227.01,229.51,218.12,219.95,"632,606,016","20,618,746,852"
ethereum,2017-08-01,204.69,227.74,204.69,226.77,"1,585,330,048","21,252,988,047"
ethereum,2017-07-31,197.40,203.87,193.41,203.87,"569,414,016","19,102,596,755"
ethereum,2017-07-30,206.74,208.54,196.15,197.98,"596,233,984","18,545,669,554"
ethereum,2017-07-29,193.34,208.68,179.65,205.79,"824,355,008","19,272,280,500"
ethereum,2017-07-28,204.32,204.90,192.30,193.12,"562,571,008","18,081,289,103"
ethereum,2017-07-27,204.86,206.44,201.26,204.32,"393,283,008","19,124,468,250"
ethereum,2017-07-26,207.09,210.77,194.78,203.95,"717,692,032","19,085,332,800"
ethereum,2017-07-25,224.37,225.32,195.85,206.71,"1,095,760,000","19,338,262,506"
ethereum,2017-07-24,226.29,227.54,222.45,224.71,"431,691,008","21,016,755,177"
ethereum,2017-07-23,229.12,231.68,217.72,225.95,"649,614,976","21,127,295,409"
ethereum,2017-07-22,217.86,232.70,216.87,229.48,"618,259,968","21,451,273,566"
ethereum,2017-07-21,226.06,235.12,213.01,218.30,"1,006,129,984","20,401,709,506"
ethereum,2017-07-20,205.42,233.90,203.22,227.26,"2,224,999,936","21,233,651,866"
ethereum,2017-07-19,234.94,245.65,191.74,199.70,"2,328,790,016","18,653,610,729"
ethereum,2017-07-18,195.03,267.99,182.06,234.39,"2,709,260,032","21,887,962,776"
ethereum,2017-07-17,159.99,194.75,158.04,193.42,"1,669,500,032","18,057,735,704"
ethereum,2017-07-16,169.57,172.01,133.72,157.36,"1,516,889,984","14,687,441,605"
ethereum,2017-07-15,199.71,200.16,170.65,170.65,"810,451,968","15,923,953,593"
