Currency,Date,Open,High,Low,Close,Volume,Market Cap
bitcoin-cash,2019-11-09,277.90,284.10,277.88,282.74,"1,689,515,654","5,118,863,818"
bitcoin-cash,2019-11-08,293.83,294.61,274.30,277.98,"2,226,108,792","5,032,069,448"
bitcoin-cash,2019-11-07,306.29,306.67,289.45,293.50,"2,183,103,768","5,312,581,525"
bitcoin-cash,2019-11-06,293.46,307.36,292.64,306.23,"2,418,826,077","5,542,406,467"
bitcoin-cash,2019-11-05,291.78,295.80,287.93,293.71,"2,269,171,137","5,315,239,099"
bitcoin-cash,2019-11-04,292.80,293.98,286.84,291.85,"2,478,124,574","5,281,034,076"
bitcoin-cash,2019-11-03,290.73,303.13,283.73,292.71,"2,598,715,593","5,296,136,970"
bitcoin-cash,2019-11-02,279.22,295.23,278.98,290.72,"2,353,771,063","5,259,529,632"
bitcoin-cash,2019-11-01,284.49,284.49,274.11,279.14,"2,375,427,805","5,049,556,631"
bitcoin-cash,2019-10-31,290.40,296.56,274.43,284.48,"2,933,178,100","5,145,642,139"
bitcoin-cash,2019-10-30,289.19,303.61,285.74,290.63,"3,583,344,209","5,256,428,279"
bitcoin-cash,2019-10-29,265.38,295.47,264.28,288.96,"4,123,613,696","5,225,681,741"
bitcoin-cash,2019-10-28,261.15,274.81,260.11,265.41,"3,107,818,242","4,799,371,733"
bitcoin-cash,2019-10-27,252.56,265.96,246.34,261.25,"3,228,198,618","4,723,673,729"
bitcoin-cash,2019-10-26,259.53,277.12,244.46,252.51,"3,875,753,112","4,565,115,347"
bitcoin-cash,2019-10-25,214.21,265.03,213.81,259.17,"3,309,084,358","4,685,079,701"
bitcoin-cash,2019-10-24,210.30,218.43,208.06,214.05,"1,752,820,854","3,869,035,864"
bitcoin-cash,2019-10-23,228.01,228.58,203.07,210.38,"1,844,311,891","3,802,291,993"
bitcoin-cash,2019-10-22,233.36,234.58,227.44,228.04,"1,475,891,269","4,121,197,132"
bitcoin-cash,2019-10-21,224.93,236.73,224.11,233.26,"1,658,436,725","4,214,958,979"
bitcoin-cash,2019-10-20,214.14,227.04,212.81,224.93,"1,366,308,264","4,063,978,004"
bitcoin-cash,2019-10-19,212.62,216.08,211.59,213.98,"1,162,614,339","3,865,829,058"
bitcoin-cash,2019-10-18,221.28,221.28,211.04,212.65,"1,320,439,938","3,841,388,167"
bitcoin-cash,2019-10-17,218.21,221.43,215.58,221.43,"1,192,766,014","3,999,716,237"
bitcoin-cash,2019-10-16,222.86,225.76,215.23,218.20,"1,422,464,232","3,940,974,652"
bitcoin-cash,2019-10-15,228.54,229.14,221.08,222.83,"1,329,643,411","4,024,099,898"
bitcoin-cash,2019-10-14,223.96,229.09,223.83,228.59,"1,181,648,353","4,127,724,343"
bitcoin-cash,2019-10-13,225.04,228.90,223.07,224.12,"1,113,479,953","4,046,676,734"
bitcoin-cash,2019-10-12,222.73,228.10,222.73,225.10,"1,276,328,578","4,063,979,952"
bitcoin-cash,2019-10-11,230.18,233.99,221.38,222.59,"1,430,107,191","4,018,292,195"
bitcoin-cash,2019-10-10,239.42,240.12,229.73,230.11,"1,559,031,120","4,153,494,466"
bitcoin-cash,2019-10-09,232.55,240.37,229.74,239.44,"1,466,835,870","4,321,609,717"
bitcoin-cash,2019-10-08,234.22,239.05,229.17,232.36,"1,430,440,347","4,193,283,875"
bitcoin-cash,2019-10-07,223.26,238.35,221.60,234.24,"1,574,411,233","4,226,747,948"
bitcoin-cash,2019-10-06,223.22,224.13,220.42,223.41,"1,104,864,272","4,031,015,785"
bitcoin-cash,2019-10-05,223.13,224.19,219.34,223.17,"1,049,368,204","4,026,164,980"
bitcoin-cash,2019-10-04,222.66,225.71,220.70,223.25,"1,186,189,217","4,027,305,028"
bitcoin-cash,2019-10-03,225.76,225.98,219.38,222.58,"1,111,283,911","4,014,761,921"
bitcoin-cash,2019-10-02,224.79,226.56,221.79,225.89,"1,372,176,230","4,074,135,489"
bitcoin-cash,2019-10-01,228.26,236.08,221.17,224.76,"1,778,003,922","4,053,313,929"
bitcoin-cash,2019-09-30,220.45,230.26,215.06,228.12,"1,646,589,372","4,113,583,441"
bitcoin-cash,2019-09-29,228.87,229.21,215.17,220.43,"1,523,703,377","3,974,487,247"
bitcoin-cash,2019-09-28,222.62,231.85,220.86,228.83,"1,675,667,458","4,125,600,089"
bitcoin-cash,2019-09-27,216.02,223.97,211.43,222.56,"1,903,875,542","4,012,039,010"
bitcoin-cash,2019-09-26,229.27,229.27,208.17,216.20,"2,113,715,407","3,897,028,541"
bitcoin-cash,2019-09-25,222.25,235.14,219.03,229.41,"2,601,638,827","4,134,747,962"
bitcoin-cash,2019-09-24,293.12,294.06,216.06,222.35,"2,916,790,532","4,007,054,982"
bitcoin-cash,2019-09-23,308.22,308.47,293.07,293.07,"1,433,579,087","5,280,913,480"
bitcoin-cash,2019-09-22,312.23,312.68,304.21,308.30,"1,324,458,033","5,554,995,552"
bitcoin-cash,2019-09-21,315.74,318.10,311.16,312.48,"1,448,816,845","5,629,674,071"
bitcoin-cash,2019-09-20,323.82,325.07,312.26,315.37,"1,569,334,925","5,681,164,930"
bitcoin-cash,2019-09-19,324.63,324.63,309.92,323.70,"1,818,328,805","5,830,692,746"
bitcoin-cash,2019-09-18,319.39,332.89,319.39,324.72,"1,773,994,497","5,848,498,641"
bitcoin-cash,2019-09-17,307.53,326.83,306.11,319.50,"1,622,782,817","5,753,902,077"
bitcoin-cash,2019-09-16,304.26,309.68,302.87,307.53,"1,263,976,388","5,537,680,595"
bitcoin-cash,2019-09-15,304.60,307.84,303.31,304.23,"1,205,048,956","5,477,821,378"
bitcoin-cash,2019-09-14,298.42,307.79,297.27,304.69,"1,269,683,634","5,485,537,203"
bitcoin-cash,2019-09-13,300.46,301.06,295.82,298.26,"1,172,902,982","5,369,159,540"
bitcoin-cash,2019-09-12,299.62,302.68,295.91,300.42,"1,167,888,639","5,407,536,588"
bitcoin-cash,2019-09-11,304.24,306.65,294.45,299.81,"1,353,292,059","5,396,077,806"
bitcoin-cash,2019-09-10,305.15,310.65,301.03,304.13,"1,274,746,653","5,473,250,315"
bitcoin-cash,2019-09-09,307.81,310.72,299.25,305.43,"1,519,465,939","5,495,918,099"
bitcoin-cash,2019-09-08,301.31,309.79,300.31,307.01,"1,362,441,598","5,523,893,244"
bitcoin-cash,2019-09-07,287.74,305.17,285.67,301.15,"1,487,255,622","5,418,034,773"
bitcoin-cash,2019-09-06,292.92,301.04,284.37,287.45,"1,449,262,693","5,170,983,304"
bitcoin-cash,2019-09-05,295.32,296.27,286.79,292.90,"1,221,460,127","5,268,389,506"
bitcoin-cash,2019-09-04,301.00,301.98,294.11,295.30,"1,054,125,848","5,311,159,511"
bitcoin-cash,2019-09-03,294.02,305.47,293.47,300.86,"1,542,378,009","5,410,524,511"
bitcoin-cash,2019-09-02,282.33,295.52,280.59,294.08,"1,306,503,215","5,288,061,486"
bitcoin-cash,2019-09-01,279.99,283.57,276.08,282.33,"1,053,837,321","5,076,312,771"
bitcoin-cash,2019-08-31,279.65,283.95,273.72,279.94,"1,188,670,880","5,032,832,852"
bitcoin-cash,2019-08-30,280.76,283.96,272.88,279.87,"1,333,960,561","5,031,070,653"
bitcoin-cash,2019-08-29,292.25,292.25,277.67,280.74,"1,515,300,753","5,046,194,519"
bitcoin-cash,2019-08-28,308.02,309.48,290.40,292.19,"1,471,533,020","5,251,514,387"
bitcoin-cash,2019-08-27,311.16,312.50,304.25,308.04,"1,281,645,070","5,535,810,621"
bitcoin-cash,2019-08-26,305.32,315.09,304.66,311.12,"1,400,335,086","5,590,622,645"
bitcoin-cash,2019-08-25,307.59,310.74,302.55,305.60,"1,156,287,354","5,490,872,606"
bitcoin-cash,2019-08-24,316.14,316.27,302.44,307.65,"1,374,366,115","5,527,034,123"
bitcoin-cash,2019-08-23,311.32,317.58,305.73,316.83,"1,442,794,558","5,691,438,063"
bitcoin-cash,2019-08-22,303.08,312.87,295.59,311.33,"1,476,522,149","5,592,067,524"
bitcoin-cash,2019-08-21,316.28,316.28,293.93,302.99,"1,452,981,238","5,441,704,129"
bitcoin-cash,2019-08-20,325.45,325.73,314.13,316.25,"1,115,713,726","5,679,257,104"
bitcoin-cash,2019-08-19,316.73,326.88,313.97,325.61,"1,194,487,698","5,846,759,168"
bitcoin-cash,2019-08-18,307.29,322.97,303.26,316.51,"1,132,352,694","5,682,902,163"
bitcoin-cash,2019-08-17,310.58,312.83,301.68,307.28,"969,169,195","5,516,558,754"
bitcoin-cash,2019-08-16,314.80,316.15,301.38,310.45,"1,466,483,371","5,572,942,270"
bitcoin-cash,2019-08-15,312.17,320.92,282.04,314.58,"2,284,229,901","5,646,447,971"
bitcoin-cash,2019-08-14,343.52,353.70,310.71,311.50,"1,915,331,290","5,590,600,886"
bitcoin-cash,2019-08-13,330.25,348.50,328.32,343.68,"1,551,260,140","6,167,686,393"
bitcoin-cash,2019-08-12,336.16,338.09,329.33,330.23,"1,150,597,729","5,925,637,086"
bitcoin-cash,2019-08-11,315.89,340.19,315.71,336.20,"1,216,405,504","6,032,155,088"
bitcoin-cash,2019-08-10,316.69,323.14,307.34,315.99,"1,236,137,481","5,669,016,593"
bitcoin-cash,2019-08-09,333.68,334.57,312.11,316.62,"1,311,332,080","5,679,741,909"
bitcoin-cash,2019-08-08,339.64,339.79,326.42,333.73,"1,206,905,812","5,986,043,211"
bitcoin-cash,2019-08-07,333.79,342.22,331.15,339.61,"1,226,299,625","6,090,824,526"
bitcoin-cash,2019-08-06,346.81,352.30,330.54,333.58,"1,617,493,636","5,982,117,479"
bitcoin-cash,2019-08-05,333.69,350.82,333.58,346.76,"1,791,977,352","6,217,888,009"
bitcoin-cash,2019-08-04,333.06,337.46,329.07,333.67,"1,364,528,841","5,982,644,434"
bitcoin-cash,2019-08-03,326.65,339.62,325.40,332.75,"1,507,071,290","5,965,406,241"
bitcoin-cash,2019-08-02,328.72,331.44,322.77,326.82,"1,521,358,677","5,858,646,056"
bitcoin-cash,2019-08-01,326.59,329.05,320.07,328.76,"1,485,593,980","5,892,751,618"
bitcoin-cash,2019-07-31,315.83,329.30,315.83,326.57,"1,647,491,046","5,852,931,216"
bitcoin-cash,2019-07-30,307.91,320.26,305.29,315.93,"1,376,384,681","5,661,633,809"
bitcoin-cash,2019-07-29,310.20,312.62,305.77,307.92,"1,319,630,375","5,517,534,583"
bitcoin-cash,2019-07-28,306.50,311.29,299.00,310.46,"1,304,270,432","5,562,469,266"
bitcoin-cash,2019-07-27,316.43,321.70,302.55,306.64,"1,529,445,657","5,493,623,993"
bitcoin-cash,2019-07-26,302.79,319.03,296.69,316.04,"1,485,022,992","5,661,444,258"
bitcoin-cash,2019-07-25,302.90,310.63,296.88,302.95,"1,270,702,881","5,426,343,673"
bitcoin-cash,2019-07-24,298.14,305.81,284.73,302.85,"1,507,512,759","5,424,049,391"
bitcoin-cash,2019-07-23,310.72,314.31,294.30,298.58,"1,465,679,636","5,347,064,857"
bitcoin-cash,2019-07-22,321.00,323.62,303.04,310.59,"1,297,124,990","5,561,548,261"
bitcoin-cash,2019-07-21,324.39,330.47,312.74,320.86,"1,359,692,581","5,744,869,635"
bitcoin-cash,2019-07-20,308.38,337.28,306.11,324.20,"1,715,437,159","5,804,085,930"
bitcoin-cash,2019-07-19,314.78,316.39,298.46,308.03,"1,455,314,291","5,513,937,260"
bitcoin-cash,2019-07-18,291.38,321.35,286.14,315.09,"1,844,896,871","5,639,784,558"
bitcoin-cash,2019-07-17,281.20,304.09,275.57,291.54,"2,288,443,142","5,217,863,519"
bitcoin-cash,2019-07-16,314.86,317.30,273.03,281.71,"2,120,520,439","5,041,290,674"
bitcoin-cash,2019-07-15,283.30,322.28,258.65,314.74,"2,464,005,425","5,631,883,901"
bitcoin-cash,2019-07-14,344.97,346.37,281.20,282.84,"1,688,007,280","5,060,555,564"
bitcoin-cash,2019-07-13,354.57,354.85,334.48,344.95,"1,496,154,286","6,171,207,834"
bitcoin-cash,2019-07-12,346.55,359.78,339.88,354.46,"1,671,307,825","6,340,628,507"
bitcoin-cash,2019-07-11,390.29,390.44,325.74,345.88,"2,535,121,897","6,186,691,363"
bitcoin-cash,2019-07-10,416.09,421.53,383.68,390.24,"1,946,693,493","6,979,428,054"
bitcoin-cash,2019-07-09,418.79,428.36,412.44,416.08,"1,624,612,090","7,440,740,818"
bitcoin-cash,2019-07-08,412.12,420.79,406.48,418.63,"1,397,264,412","7,485,665,780"
bitcoin-cash,2019-07-07,405.58,415.07,400.76,411.81,"1,334,925,076","7,362,894,509"
bitcoin-cash,2019-07-06,400.23,416.23,399.28,405.47,"1,471,000,137","7,248,770,123"
bitcoin-cash,2019-07-05,401.64,408.08,393.68,400.51,"1,725,160,159","7,159,550,587"
bitcoin-cash,2019-07-04,422.81,423.85,400.46,401.69,"1,721,585,714","7,179,847,499"
bitcoin-cash,2019-07-03,407.91,422.73,407.33,422.61,"1,887,674,266","7,552,985,982"
bitcoin-cash,2019-07-02,416.52,421.11,382.83,407.89,"2,148,449,372","7,289,112,276"
bitcoin-cash,2019-07-01,399.83,418.57,390.76,416.65,"2,170,629,296","7,444,877,514"
bitcoin-cash,2019-06-30,441.96,447.30,399.47,399.47,"1,933,402,678","7,137,232,211"
bitcoin-cash,2019-06-29,437.12,443.62,415.39,442.72,"2,131,966,116","7,909,203,099"
bitcoin-cash,2019-06-28,413.62,439.62,401.50,436.80,"2,663,786,738","7,802,534,342"
bitcoin-cash,2019-06-27,485.87,490.68,392.82,413.27,"3,097,101,870","7,381,521,390"
bitcoin-cash,2019-06-26,479.79,514.72,465.77,485.57,"3,541,460,266","8,671,982,407"
bitcoin-cash,2019-06-25,476.72,483.93,466.30,479.81,"2,225,951,702","8,568,477,927"
bitcoin-cash,2019-06-24,475.34,476.67,464.80,476.25,"1,857,691,004","8,504,058,846"
bitcoin-cash,2019-06-23,479.44,496.92,472.20,475.02,"2,313,225,132","8,481,134,641"
bitcoin-cash,2019-06-22,439.69,522.09,437.84,480.17,"3,606,842,274","8,572,340,894"
bitcoin-cash,2019-06-21,413.60,441.16,413.17,439.45,"1,846,131,599","7,844,600,288"
bitcoin-cash,2019-06-20,416.81,417.32,406.56,413.56,"1,314,360,146","7,381,555,720"
bitcoin-cash,2019-06-19,413.93,420.25,410.73,416.91,"1,297,224,300","7,440,639,033"
bitcoin-cash,2019-06-18,432.02,432.34,405.31,413.94,"1,622,477,887","7,386,885,005"
bitcoin-cash,2019-06-17,428.26,438.60,427.06,432.52,"1,454,079,245","7,717,588,598"
bitcoin-cash,2019-06-16,422.83,440.50,418.98,428.32,"1,904,693,125","7,642,032,028"
bitcoin-cash,2019-06-15,421.68,425.59,413.15,422.83,"1,566,387,915","7,543,301,233"
bitcoin-cash,2019-06-14,411.89,422.20,402.36,421.29,"1,793,749,535","7,515,047,092"
bitcoin-cash,2019-06-13,396.32,423.43,395.50,411.94,"2,044,418,533","7,347,603,511"
bitcoin-cash,2019-06-12,388.11,399.87,385.73,396.38,"1,470,454,427","7,069,287,863"
bitcoin-cash,2019-06-11,394.77,397.02,380.79,387.91,"1,316,065,000","6,917,539,681"
bitcoin-cash,2019-06-10,381.06,399.12,375.78,394.58,"1,537,080,110","7,035,828,916"
bitcoin-cash,2019-06-09,394.15,396.50,373.64,381.17,"1,326,212,608","6,795,928,982"
bitcoin-cash,2019-06-08,401.56,405.10,387.59,394.24,"1,393,738,910","7,028,325,633"
bitcoin-cash,2019-06-07,397.04,410.49,392.39,401.43,"1,571,977,471","7,155,833,282"
bitcoin-cash,2019-06-06,398.07,403.00,373.95,396.93,"1,857,674,526","7,074,832,085"
bitcoin-cash,2019-06-05,382.65,411.69,382.60,398.38,"2,659,571,174","7,100,023,322"
bitcoin-cash,2019-06-04,408.21,408.21,368.95,382.66,"2,279,486,006","6,819,133,358"
bitcoin-cash,2019-06-03,443.73,446.75,403.70,408.66,"2,062,149,881","7,281,637,876"
bitcoin-cash,2019-06-02,434.72,449.76,434.27,443.77,"1,645,915,863","7,906,527,803"
bitcoin-cash,2019-06-01,445.03,448.60,432.18,434.46,"1,774,830,914","7,739,847,598"
bitcoin-cash,2019-05-31,424.62,445.11,417.70,445.07,"2,239,642,925","7,928,120,027"
bitcoin-cash,2019-05-30,454.45,478.53,414.15,424.62,"2,988,845,095","7,563,129,806"
bitcoin-cash,2019-05-29,435.01,462.78,422.64,454.12,"2,493,988,249","8,087,688,934"
bitcoin-cash,2019-05-28,443.01,443.75,429.77,435.00,"1,995,254,776","7,746,217,003"
bitcoin-cash,2019-05-27,432.97,456.25,427.11,443.80,"2,767,017,567","7,902,126,191"
bitcoin-cash,2019-05-26,406.55,436.34,394.69,432.84,"2,311,867,234","7,706,274,017"
bitcoin-cash,2019-05-25,409.21,414.56,401.58,406.74,"1,812,156,961","7,240,862,143"
bitcoin-cash,2019-05-24,405.92,421.01,396.41,409.05,"2,441,092,695","7,281,315,898"
bitcoin-cash,2019-05-23,391.52,406.63,372.63,405.84,"2,544,348,455","7,223,445,689"
bitcoin-cash,2019-05-22,417.31,422.91,387.71,392.51,"2,493,471,577","6,985,412,414"
bitcoin-cash,2019-05-21,412.52,439.38,401.31,417.55,"2,894,337,881","7,430,305,034"
bitcoin-cash,2019-05-20,421.38,421.42,385.42,412.81,"2,932,575,975","7,345,236,299"
bitcoin-cash,2019-05-19,357.31,428.85,356.85,421.49,"3,347,689,966","7,498,997,884"
bitcoin-cash,2019-05-18,364.45,370.37,351.99,357.62,"2,276,729,590","6,361,880,487"
bitcoin-cash,2019-05-17,398.68,410.00,340.84,364.85,"3,639,603,283","6,489,886,201"
bitcoin-cash,2019-05-16,402.44,443.68,387.54,398.70,"4,522,945,333","7,091,323,125"
bitcoin-cash,2019-05-15,389.12,407.71,373.64,402.93,"3,374,131,496","7,165,698,706"
bitcoin-cash,2019-05-14,385.37,407.58,369.13,388.96,"3,490,443,261","6,916,566,798"
bitcoin-cash,2019-05-13,354.03,401.34,347.16,384.48,"3,775,372,869","6,836,234,081"
bitcoin-cash,2019-05-12,356.27,375.38,336.19,354.03,"4,136,205,097","6,294,245,390"
bitcoin-cash,2019-05-11,287.79,377.01,287.73,356.37,"3,587,276,404","6,335,163,786"
bitcoin-cash,2019-05-10,284.20,294.24,279.61,287.73,"1,807,016,333","5,114,440,435"
bitcoin-cash,2019-05-09,286.47,292.72,278.45,284.19,"1,481,835,612","5,050,970,285"
bitcoin-cash,2019-05-08,286.55,287.26,276.66,286.30,"1,423,796,801","5,088,008,680"
bitcoin-cash,2019-05-07,287.68,298.44,286.22,286.73,"1,773,389,358","5,095,284,367"
bitcoin-cash,2019-05-06,293.96,294.72,277.51,287.66,"1,766,785,841","5,111,287,560"
bitcoin-cash,2019-05-05,291.35,298.91,287.05,293.95,"1,995,769,808","5,222,388,151"
bitcoin-cash,2019-05-04,292.88,311.66,275.39,291.49,"2,665,107,945","5,178,176,100"
bitcoin-cash,2019-05-03,270.15,297.16,267.88,293.01,"2,046,668,051","5,204,703,336"
bitcoin-cash,2019-05-02,271.97,280.16,268.02,270.18,"1,513,870,927","4,798,658,849"
bitcoin-cash,2019-05-01,267.99,278.65,266.46,271.82,"1,693,067,790","4,827,202,612"
bitcoin-cash,2019-04-30,237.57,268.23,236.33,267.76,"1,761,938,029","4,754,698,560"
bitcoin-cash,2019-04-29,255.55,255.55,232.91,236.61,"1,326,738,644","4,201,181,991"
bitcoin-cash,2019-04-28,264.12,267.58,251.62,255.47,"1,007,833,364","4,535,543,220"
bitcoin-cash,2019-04-27,264.09,266.59,261.06,263.94,"910,703,481","4,685,455,838"
bitcoin-cash,2019-04-26,267.19,274.98,257.49,263.88,"1,345,116,972","4,683,922,947"
bitcoin-cash,2019-04-25,279.21,284.03,266.19,266.85,"1,229,338,671","4,736,173,073"
bitcoin-cash,2019-04-24,290.96,291.85,270.56,278.94,"1,554,756,186","4,950,183,725"
bitcoin-cash,2019-04-23,292.79,308.47,290.62,291.17,"1,434,551,201","5,166,782,245"
bitcoin-cash,2019-04-22,290.34,295.90,287.55,292.81,"1,184,945,128","5,195,382,026"
bitcoin-cash,2019-04-21,300.81,303.33,281.90,290.48,"1,279,142,852","5,153,508,007"
bitcoin-cash,2019-04-20,306.86,309.65,296.76,300.75,"1,036,399,596","5,335,185,126"
bitcoin-cash,2019-04-19,306.93,310.08,293.59,306.81,"1,395,000,142","5,442,073,304"
bitcoin-cash,2019-04-18,310.87,314.36,304.74,306.96,"1,203,614,370","5,444,130,081"
bitcoin-cash,2019-04-17,318.31,321.69,306.28,310.80,"1,373,348,879","5,511,745,936"
bitcoin-cash,2019-04-16,314.12,324.84,305.79,318.31,"1,686,596,635","5,644,306,278"
bitcoin-cash,2019-04-15,288.70,332.28,288.09,314.12,"2,459,286,061","5,569,511,338"
bitcoin-cash,2019-04-14,279.41,289.54,274.86,288.65,"990,830,744","5,117,349,387"
bitcoin-cash,2019-04-13,282.68,286.50,274.12,279.47,"1,142,074,597","4,954,123,909"
bitcoin-cash,2019-04-12,272.64,287.01,260.67,282.85,"1,458,454,991","5,013,575,388"
bitcoin-cash,2019-04-11,305.12,306.07,259.02,272.71,"1,824,110,954","4,833,259,697"
bitcoin-cash,2019-04-10,295.97,312.09,295.79,305.22,"1,476,621,660","5,408,935,312"
bitcoin-cash,2019-04-09,309.95,309.95,294.89,296.04,"1,312,902,759","5,245,808,192"
bitcoin-cash,2019-04-08,319.77,326.92,297.36,310.16,"1,918,300,729","5,495,399,882"
bitcoin-cash,2019-04-07,305.80,326.11,300.14,319.60,"2,183,906,035","5,662,007,844"
bitcoin-cash,2019-04-06,292.81,328.44,285.28,306.07,"2,107,781,161","5,421,896,039"
bitcoin-cash,2019-04-05,286.64,299.74,282.56,292.64,"1,697,395,926","5,183,362,407"
bitcoin-cash,2019-04-04,298.47,317.37,276.33,286.57,"2,803,008,785","5,075,306,708"
bitcoin-cash,2019-04-03,236.40,342.87,236.30,298.35,"4,237,037,516","5,283,502,610"
bitcoin-cash,2019-04-02,167.63,240.11,167.47,236.13,"1,648,897,519","4,181,200,031"
bitcoin-cash,2019-04-01,168.90,169.31,167.09,167.63,"465,814,641","2,967,829,681"
bitcoin-cash,2019-03-31,168.64,169.04,167.38,168.94,"454,369,901","2,990,730,945"
bitcoin-cash,2019-03-30,170.30,177.73,167.37,168.59,"581,569,997","2,984,272,263"
bitcoin-cash,2019-03-29,169.35,172.16,166.46,170.45,"560,103,605","3,016,920,025"
bitcoin-cash,2019-03-28,173.10,173.10,167.26,169.45,"545,985,641","2,998,993,454"
bitcoin-cash,2019-03-27,160.51,174.17,160.05,173.18,"566,792,974","3,064,635,955"
bitcoin-cash,2019-03-26,161.39,161.94,156.01,161.44,"448,350,663","2,856,498,863"
bitcoin-cash,2019-03-25,166.11,166.70,158.66,161.62,"462,768,947","2,859,416,983"
bitcoin-cash,2019-03-24,167.09,167.09,164.05,165.94,"400,180,522","2,935,530,185"
bitcoin-cash,2019-03-23,158.13,170.05,157.70,167.41,"518,279,691","2,961,308,944"
bitcoin-cash,2019-03-22,154.71,161.09,153.54,158.34,"373,689,646","2,800,577,106"
bitcoin-cash,2019-03-21,160.79,161.29,150.56,154.77,"488,749,472","2,737,074,468"
bitcoin-cash,2019-03-20,162.33,162.33,156.58,160.53,"394,747,561","2,838,778,127"
bitcoin-cash,2019-03-19,162.60,163.19,157.81,162.43,"430,154,285","2,871,986,995"
bitcoin-cash,2019-03-18,156.26,166.67,156.09,162.49,"635,931,669","2,872,870,544"
bitcoin-cash,2019-03-17,157.44,158.67,148.71,156.08,"437,535,869","2,759,201,463"
bitcoin-cash,2019-03-16,143.98,160.69,143.98,157.58,"648,403,250","2,785,421,758"
bitcoin-cash,2019-03-15,133.79,146.74,132.94,143.99,"363,130,165","2,544,991,930"
bitcoin-cash,2019-03-14,128.82,135.74,128.82,133.90,"388,641,464","2,366,317,917"
bitcoin-cash,2019-03-13,129.19,129.72,127.92,128.93,"217,915,164","2,278,360,791"
bitcoin-cash,2019-03-12,130.35,130.66,128.10,128.95,"232,279,797","2,278,392,927"
bitcoin-cash,2019-03-11,132.86,133.40,128.23,130.20,"268,403,469","2,300,366,575"
bitcoin-cash,2019-03-10,134.04,134.16,131.19,132.84,"274,459,921","2,346,643,092"
bitcoin-cash,2019-03-09,129.42,136.38,128.36,133.82,"317,778,034","2,363,674,682"
bitcoin-cash,2019-03-08,132.21,133.57,128.28,129.47,"301,191,835","2,286,681,068"
bitcoin-cash,2019-03-07,133.29,135.03,131.26,132.16,"281,220,759","2,333,871,541"
bitcoin-cash,2019-03-06,133.41,134.02,131.08,133.27,"281,163,956","2,353,268,980"
bitcoin-cash,2019-03-05,124.96,134.16,124.52,132.51,"297,746,808","2,339,621,253"
bitcoin-cash,2019-03-04,131.42,132.32,123.25,125.12,"307,511,335","2,208,988,908"
bitcoin-cash,2019-03-03,132.57,133.28,131.07,131.56,"202,483,597","2,322,338,739"
bitcoin-cash,2019-03-02,132.92,133.46,130.75,132.54,"234,304,188","2,339,431,979"
bitcoin-cash,2019-03-01,132.08,134.83,131.93,132.96,"240,782,300","2,346,655,915"
bitcoin-cash,2019-02-28,132.90,134.51,131.18,132.19,"281,575,851","2,332,748,075"
