Currency,Date,Open,High,Low,Close,Volume,Market Cap
stellar,2019-11-14,0.076506,0.076611,0.074027,0.07474,"217,039,030","1,498,902,353"
stellar,2019-11-13,0.077092,0.077628,0.07618,0.076576,"240,329,082","1,535,722,377"
stellar,2019-11-12,0.079813,0.082018,0.075886,0.077072,"359,731,187","1,545,652,295"
stellar,2019-11-11,0.078234,0.080633,0.076396,0.079809,"290,695,867","1,600,544,208"
stellar,2019-11-10,0.072877,0.079768,0.072733,0.078228,"343,258,930","1,568,851,587"
stellar,2019-11-09,0.071845,0.073439,0.07162,0.072812,"187,035,481","1,460,226,718"
stellar,2019-11-08,0.075006,0.076303,0.07055,0.071888,"271,749,982","1,441,694,136"
stellar,2019-11-07,0.078343,0.078494,0.074204,0.075014,"332,631,177","1,504,398,663"
stellar,2019-11-06,0.082237,0.08319,0.077835,0.078435,"352,059,614","1,573,003,648"
stellar,2019-11-05,0.076817,0.085214,0.076808,0.082164,"762,923,850","1,647,781,065"
stellar,2019-11-04,0.069165,0.07639,0.067937,0.07639,"347,400,349","1,531,981,226"
stellar,2019-11-03,0.071283,0.071871,0.068081,0.069091,"310,422,869","1,385,608,526"
stellar,2019-11-02,0.069217,0.071289,0.069216,0.071264,"287,438,284","1,429,192,254"
stellar,2019-11-01,0.065189,0.071221,0.064798,0.069231,"412,594,573","1,388,418,168"
stellar,2019-10-31,0.064612,0.065444,0.062958,0.065215,"279,328,071","1,307,869,766"
stellar,2019-10-30,0.066276,0.066611,0.063378,0.064568,"271,281,036","1,294,901,834"
stellar,2019-10-29,0.064768,0.068255,0.064701,0.066185,"279,077,969","1,327,327,934"
stellar,2019-10-28,0.064549,0.067163,0.064312,0.064778,"325,857,618","1,298,131,301"
stellar,2019-10-27,0.062585,0.064588,0.061923,0.064513,"287,822,040","1,292,824,227"
stellar,2019-10-26,0.06374,0.066609,0.062198,0.062557,"347,428,869","1,253,637,953"
stellar,2019-10-25,0.060642,0.064598,0.060078,0.063761,"302,338,874","1,277,752,865"
stellar,2019-10-24,0.060058,0.061739,0.059206,0.060612,"235,695,883","1,214,643,198"
stellar,2019-10-23,0.062935,0.063606,0.058735,0.059984,"257,731,071","1,201,815,663"
stellar,2019-10-22,0.064045,0.064512,0.062745,0.062811,"191,351,126","1,258,466,973"
stellar,2019-10-21,0.06326,0.064159,0.063026,0.063975,"189,287,650","1,281,740,024"
stellar,2019-10-20,0.063102,0.063676,0.062539,0.063247,"228,457,502","1,267,150,236"
stellar,2019-10-19,0.063758,0.063817,0.062863,0.06309,"212,225,225","1,264,000,391"
stellar,2019-10-18,0.064537,0.064606,0.062393,0.063717,"258,071,462","1,276,553,895"
stellar,2019-10-17,0.06243,0.064572,0.061928,0.064547,"258,080,003","1,293,197,546"
stellar,2019-10-16,0.064319,0.064837,0.061611,0.062401,"234,805,479","1,250,201,473"
stellar,2019-10-15,0.064919,0.065527,0.063154,0.064264,"231,975,480","1,287,400,269"
stellar,2019-10-14,0.060187,0.064944,0.060185,0.064925,"212,625,324","1,300,593,743"
stellar,2019-10-13,0.059591,0.061948,0.059131,0.060136,"168,514,765","1,204,152,887"
stellar,2019-10-12,0.060788,0.062005,0.059033,0.059629,"160,068,975","1,194,006,421"
stellar,2019-10-11,0.062021,0.06277,0.059095,0.060821,"188,990,156","1,217,871,164"
stellar,2019-10-10,0.063331,0.063403,0.061541,0.061946,"193,649,301","1,240,401,571"
stellar,2019-10-09,0.061881,0.064031,0.061336,0.063355,"277,951,501","1,268,612,565"
stellar,2019-10-08,0.061383,0.062594,0.061137,0.061886,"214,910,502","1,240,065,250"
stellar,2019-10-07,0.059079,0.062234,0.05873,0.061397,"257,114,961","1,235,170,864"
stellar,2019-10-06,0.059048,0.059564,0.058429,0.059092,"166,037,941","1,188,801,305"
stellar,2019-10-05,0.059055,0.059337,0.058484,0.059049,"101,952,263","1,187,924,587"
stellar,2019-10-04,0.058829,0.059937,0.058377,0.059095,"111,323,954","1,188,858,216"
stellar,2019-10-03,0.05977,0.059838,0.058326,0.058875,"125,596,787","1,183,956,025"
stellar,2019-10-02,0.059081,0.0598,0.058106,0.059792,"143,895,582","1,202,390,484"
stellar,2019-10-01,0.06154,0.06206,0.058549,0.059103,"163,726,395","1,188,523,860"
stellar,2019-09-30,0.058109,0.06168,0.057361,0.06144,"214,887,043","1,235,259,077"
stellar,2019-09-29,0.058671,0.060263,0.057187,0.058127,"162,849,827","1,168,654,373"
stellar,2019-09-28,0.059797,0.061279,0.057696,0.05866,"205,415,431","1,179,363,618"
stellar,2019-09-27,0.058516,0.060122,0.056989,0.0599,"233,545,826","1,204,286,587"
stellar,2019-09-26,0.057016,0.061871,0.055222,0.058507,"301,698,501","1,176,280,383"
stellar,2019-09-25,0.054328,0.059122,0.053447,0.057019,"256,568,953","1,146,369,310"
stellar,2019-09-24,0.06271,0.066435,0.054295,0.054504,"291,704,554","1,094,731,570"
stellar,2019-09-23,0.068968,0.070165,0.062548,0.062548,"250,065,644","1,256,253,880"
stellar,2019-09-22,0.071204,0.071893,0.065873,0.06892,"205,953,711","1,384,230,932"
stellar,2019-09-21,0.073897,0.074955,0.070671,0.071119,"253,088,729","1,428,393,908"
stellar,2019-09-20,0.081424,0.081468,0.070925,0.073912,"354,516,894","1,484,488,026"
stellar,2019-09-19,0.083132,0.087906,0.073764,0.081387,"576,321,168","1,634,632,804"
stellar,2019-09-18,0.06365,0.086517,0.061805,0.083118,"483,022,972","1,669,401,640"
stellar,2019-09-17,0.05864,0.065109,0.058464,0.063745,"206,732,127","1,280,301,863"
stellar,2019-09-16,0.058171,0.059172,0.058064,0.058621,"134,036,403","1,177,339,389"
stellar,2019-09-15,0.057758,0.058797,0.056675,0.058123,"92,378,655","1,167,331,732"
stellar,2019-09-14,0.056871,0.058717,0.056696,0.05774,"154,528,513","1,159,637,011"
stellar,2019-09-13,0.055581,0.058591,0.055552,0.05694,"147,493,877","1,143,562,473"
stellar,2019-09-12,0.059852,0.060087,0.055136,0.058469,"100,813,826","1,154,707,978"
stellar,2019-09-11,0.058387,0.060274,0.05683,0.059784,"148,593,461","1,180,686,584"
stellar,2019-09-10,0.059822,0.061127,0.057533,0.058373,"138,086,880","1,152,811,523"
stellar,2019-09-09,0.060891,0.061727,0.058303,0.059846,"174,615,382","1,181,807,540"
stellar,2019-09-08,0.059588,0.062388,0.057228,0.060882,"162,947,637","1,202,255,231"
stellar,2019-09-07,0.058595,0.061563,0.058538,0.059404,"163,818,895","1,173,070,103"
stellar,2019-09-06,0.060466,0.061016,0.058305,0.058645,"131,869,517","1,158,081,867"
stellar,2019-09-05,0.062189,0.06233,0.06033,0.060461,"115,399,204","1,187,746,187"
stellar,2019-09-04,0.063223,0.063266,0.06185,0.062178,"110,306,691","1,221,475,840"
stellar,2019-09-03,0.063252,0.063951,0.06262,0.063209,"116,050,340","1,241,442,053"
stellar,2019-09-02,0.06247,0.063506,0.061749,0.063233,"77,297,229","1,241,857,572"
stellar,2019-09-01,0.062934,0.064002,0.061708,0.062469,"72,357,367","1,226,847,588"
stellar,2019-08-31,0.062304,0.063777,0.062042,0.062931,"94,063,205","1,235,934,411"
stellar,2019-08-30,0.063054,0.063859,0.061694,0.062299,"83,811,218","1,223,519,747"
stellar,2019-08-29,0.066406,0.06656,0.060817,0.062954,"99,453,293","1,236,325,786"
stellar,2019-08-28,0.068769,0.071973,0.065279,0.066325,"114,989,102","1,302,516,708"
stellar,2019-08-27,0.070211,0.071919,0.067785,0.068786,"104,867,452","1,350,851,620"
stellar,2019-08-26,0.071547,0.073149,0.066908,0.070189,"118,501,191","1,378,242,505"
stellar,2019-08-25,0.067254,0.072536,0.066633,0.071676,"116,852,501","1,407,444,846"
stellar,2019-08-24,0.068963,0.069601,0.066585,0.067262,"116,818,090","1,320,772,839"
stellar,2019-08-23,0.066151,0.069458,0.065574,0.068925,"111,043,772","1,353,427,205"
stellar,2019-08-22,0.067656,0.069496,0.063983,0.066138,"110,588,268","1,298,686,392"
stellar,2019-08-21,0.070309,0.070325,0.066984,0.067697,"110,167,826","1,329,313,975"
stellar,2019-08-20,0.071829,0.071981,0.069084,0.0702,"89,078,888","1,378,460,330"
stellar,2019-08-19,0.070789,0.071923,0.070385,0.071795,"58,818,263","1,409,581,713"
stellar,2019-08-18,0.067926,0.071504,0.067654,0.070785,"66,660,569","1,389,769,435"
stellar,2019-08-17,0.068937,0.069281,0.067076,0.067888,"55,150,617","1,332,877,719"
stellar,2019-08-16,0.070278,0.070314,0.067504,0.068921,"78,485,093","1,353,142,123"
stellar,2019-08-15,0.069198,0.070785,0.066479,0.070261,"90,818,716","1,379,448,809"
stellar,2019-08-14,0.074178,0.074251,0.068219,0.069183,"120,226,159","1,358,283,571"
stellar,2019-08-13,0.075394,0.075489,0.072973,0.074162,"66,931,104","1,456,040,876"
stellar,2019-08-12,0.077845,0.077982,0.075292,0.075415,"59,481,832","1,480,572,929"
stellar,2019-08-11,0.073748,0.079733,0.073659,0.077841,"78,355,614","1,528,210,579"
stellar,2019-08-10,0.072232,0.074186,0.071869,0.07375,"86,727,143","1,447,888,238"
stellar,2019-08-09,0.076845,0.076883,0.072033,0.072203,"84,929,047","1,417,522,735"
stellar,2019-08-08,0.078635,0.078699,0.076314,0.076857,"88,983,461","1,508,625,422"
stellar,2019-08-07,0.078219,0.078988,0.077178,0.078641,"78,756,128","1,542,820,627"
stellar,2019-08-06,0.082682,0.082682,0.077291,0.078212,"97,389,157","1,534,402,753"
stellar,2019-08-05,0.082103,0.084321,0.081518,0.082619,"102,754,847","1,620,790,147"
stellar,2019-08-04,0.082406,0.082736,0.080889,0.08213,"74,352,871","1,611,200,658"
stellar,2019-08-03,0.081977,0.083322,0.081756,0.082395,"75,229,978","1,616,391,657"
stellar,2019-08-02,0.083057,0.083503,0.081896,0.081989,"84,985,502","1,608,432,115"
stellar,2019-08-01,0.083983,0.084206,0.081923,0.083026,"89,880,668","1,628,780,237"
stellar,2019-07-31,0.083537,0.085062,0.083249,0.083932,"93,426,573","1,646,559,437"
stellar,2019-07-30,0.08351,0.084385,0.082064,0.083562,"94,791,854","1,639,299,574"
stellar,2019-07-29,0.083586,0.085373,0.082916,0.083513,"80,197,266","1,638,259,207"
stellar,2019-07-28,0.084344,0.084784,0.081575,0.083678,"70,283,125","1,641,507,622"
stellar,2019-07-27,0.087942,0.089108,0.083228,0.084323,"115,718,523","1,654,163,107"
stellar,2019-07-26,0.085682,0.089249,0.083875,0.087965,"114,644,440","1,725,608,487"
stellar,2019-07-25,0.086075,0.087721,0.085331,0.08569,"127,081,012","1,680,969,430"
stellar,2019-07-24,0.08446,0.086308,0.081665,0.086002,"149,224,673","1,687,101,779"
stellar,2019-07-23,0.088811,0.088869,0.083314,0.084468,"139,738,992","1,656,998,992"
stellar,2019-07-22,0.091208,0.091741,0.086987,0.088876,"147,558,601","1,742,392,689"
stellar,2019-07-21,0.095013,0.095075,0.089178,0.091202,"171,556,898","1,787,972,385"
stellar,2019-07-20,0.093802,0.096845,0.091963,0.095111,"202,683,212","1,864,600,988"
stellar,2019-07-19,0.088843,0.094898,0.087412,0.093768,"251,437,101","1,838,287,074"
stellar,2019-07-18,0.080656,0.090424,0.079823,0.088882,"370,257,694","1,742,489,984"
stellar,2019-07-17,0.078205,0.083684,0.07582,0.080627,"405,806,844","1,580,660,265"
stellar,2019-07-16,0.086446,0.088594,0.077816,0.078318,"371,646,281","1,535,391,841"
stellar,2019-07-15,0.086237,0.088094,0.082383,0.08649,"264,746,575","1,680,172,543"
stellar,2019-07-14,0.095696,0.096291,0.086013,0.086249,"257,679,688","1,675,498,907"
stellar,2019-07-13,0.097959,0.099423,0.091895,0.095468,"284,411,670","1,854,580,061"
stellar,2019-07-12,0.087024,0.100108,0.08671,0.097963,"495,900,791","1,903,061,644"
stellar,2019-07-11,0.095069,0.095118,0.086259,0.087008,"439,572,687","1,690,208,633"
stellar,2019-07-10,0.101836,0.102489,0.093288,0.095057,"423,744,161","1,846,556,667"
stellar,2019-07-09,0.105082,0.105964,0.101105,0.101834,"382,565,280","1,978,199,862"
stellar,2019-07-08,0.104994,0.10623,0.103909,0.105023,"265,492,741","2,040,085,794"
stellar,2019-07-07,0.102927,0.105794,0.102183,0.105054,"235,672,563","2,040,677,490"
stellar,2019-07-06,0.099892,0.104214,0.099892,0.102875,"255,386,488","1,998,355,368"
stellar,2019-07-05,0.09969,0.101999,0.099219,0.099891,"347,775,554","1,940,388,956"
stellar,2019-07-04,0.10674,0.106911,0.099626,0.099725,"377,443,850","1,937,165,485"
stellar,2019-07-03,0.103366,0.106823,0.103109,0.106724,"427,409,681","2,073,116,345"
stellar,2019-07-02,0.105211,0.105916,0.09955,0.10339,"475,476,536","2,008,350,647"
stellar,2019-07-01,0.104387,0.108755,0.101223,0.105284,"435,487,154","2,044,624,168"
stellar,2019-06-30,0.115131,0.115131,0.104345,0.104345,"402,976,986","2,026,374,527"
stellar,2019-06-29,0.112037,0.116721,0.106381,0.114504,"452,566,257","2,223,652,332"
stellar,2019-06-28,0.107508,0.112278,0.106954,0.11202,"490,424,131","2,175,406,564"
stellar,2019-06-27,0.12269,0.123824,0.103392,0.107494,"614,497,106","2,086,968,032"
stellar,2019-06-26,0.12448,0.131851,0.121827,0.122628,"691,216,184","2,380,778,836"
stellar,2019-06-25,0.127773,0.129062,0.122589,0.124491,"504,489,450","2,416,700,043"
stellar,2019-06-24,0.127472,0.128994,0.125086,0.127749,"387,038,340","2,479,854,451"
stellar,2019-06-23,0.129096,0.132163,0.127266,0.127378,"393,971,399","2,472,276,297"
stellar,2019-06-22,0.124196,0.134813,0.12412,0.12905,"500,748,608","2,504,730,911"
stellar,2019-06-21,0.121483,0.125673,0.121365,0.124048,"265,396,330","2,407,634,620"
stellar,2019-06-20,0.124355,0.124605,0.120807,0.121507,"274,018,148","2,358,318,464"
stellar,2019-06-19,0.124526,0.126386,0.123339,0.124302,"230,628,666","2,412,562,681"
stellar,2019-06-18,0.131058,0.13159,0.123692,0.124565,"277,401,410","2,417,667,101"
stellar,2019-06-17,0.129748,0.131491,0.128559,0.131035,"248,165,709","2,543,157,169"
stellar,2019-06-16,0.126685,0.13189,0.126158,0.129816,"330,880,314","2,519,495,195"
stellar,2019-06-15,0.125262,0.12765,0.124618,0.126742,"322,647,447","2,459,830,580"
stellar,2019-06-14,0.124764,0.125421,0.121878,0.12532,"352,099,385","2,432,244,275"
stellar,2019-06-13,0.126373,0.12704,0.12456,0.124728,"458,304,561","2,423,025,791"
stellar,2019-06-12,0.122894,0.126918,0.121754,0.126446,"438,940,968","2,452,982,683"
stellar,2019-06-11,0.123984,0.12429,0.119732,0.122827,"379,804,245","2,376,628,104"
stellar,2019-06-10,0.119811,0.12465,0.118348,0.12394,"351,384,678","2,395,972,239"
stellar,2019-06-09,0.126158,0.126485,0.118324,0.119915,"369,553,778","2,318,167,337"
stellar,2019-06-08,0.1275,0.128237,0.124238,0.126277,"395,580,903","2,441,149,319"
stellar,2019-06-07,0.124347,0.129185,0.123776,0.127542,"437,227,118","2,465,593,409"
stellar,2019-06-06,0.121236,0.124536,0.119547,0.124382,"426,080,833","2,404,523,467"
stellar,2019-06-05,0.122101,0.125406,0.120484,0.121284,"364,346,501","2,344,620,377"
stellar,2019-06-04,0.130054,0.130054,0.118954,0.122077,"472,906,605","2,359,889,711"
stellar,2019-06-03,0.137524,0.139661,0.129652,0.129983,"451,453,721","2,512,401,974"
stellar,2019-06-02,0.133126,0.137869,0.133044,0.137623,"428,728,158","2,659,873,179"
stellar,2019-06-01,0.133645,0.134255,0.129943,0.133101,"463,748,030","2,572,481,834"
stellar,2019-05-31,0.130088,0.133889,0.126332,0.133664,"429,586,829","2,583,358,571"
stellar,2019-05-30,0.136525,0.143193,0.127751,0.130067,"634,399,476","2,510,323,671"
stellar,2019-05-29,0.139039,0.139065,0.13219,0.136491,"495,108,156","2,634,314,984"
stellar,2019-05-28,0.136841,0.139087,0.132234,0.13896,"516,088,336","2,681,879,330"
stellar,2019-05-27,0.133265,0.141597,0.1323,0.136869,"508,588,037","2,641,423,667"
stellar,2019-05-26,0.125796,0.134264,0.123934,0.133135,"400,434,268","2,569,365,016"
stellar,2019-05-25,0.126001,0.128315,0.12509,0.125821,"344,507,034","2,428,219,461"
stellar,2019-05-24,0.12519,0.129308,0.123378,0.125944,"453,216,069","2,430,593,679"
stellar,2019-05-23,0.12424,0.126375,0.120036,0.125167,"440,656,426","2,411,608,484"
stellar,2019-05-22,0.134267,0.135236,0.123011,0.124257,"414,103,053","2,394,087,016"
stellar,2019-05-21,0.135576,0.136392,0.131848,0.134326,"411,336,483","2,588,060,013"
stellar,2019-05-20,0.141462,0.141492,0.130769,0.135545,"502,307,578","2,611,470,331"
stellar,2019-05-19,0.128746,0.142912,0.127618,0.141485,"526,532,031","2,718,394,326"
stellar,2019-05-18,0.128224,0.135179,0.1272,0.128833,"433,692,513","2,471,705,289"
stellar,2019-05-17,0.137213,0.138914,0.119322,0.126562,"539,181,496","2,428,135,552"
stellar,2019-05-16,0.137172,0.158347,0.132637,0.137283,"837,742,777","2,633,813,685"
stellar,2019-05-15,0.113096,0.137002,0.112924,0.137002,"570,303,022","2,628,414,570"
stellar,2019-05-14,0.100436,0.115273,0.099608,0.112994,"803,031,426","2,167,825,931"
stellar,2019-05-13,0.098953,0.103069,0.098735,0.100416,"388,830,187","1,926,442,314"
stellar,2019-05-12,0.104128,0.106104,0.096868,0.098866,"347,468,949","1,896,717,428"
stellar,2019-05-11,0.092424,0.105702,0.092336,0.104228,"377,230,951","1,999,581,672"
stellar,2019-05-10,0.090271,0.093525,0.088851,0.092452,"241,131,699","1,773,655,742"
stellar,2019-05-09,0.093691,0.095656,0.088298,0.090232,"220,103,357","1,729,265,355"
stellar,2019-05-08,0.094908,0.095035,0.093477,0.093697,"205,343,058","1,795,501,885"
stellar,2019-05-07,0.097614,0.099227,0.094926,0.094926,"212,014,101","1,819,059,419"
stellar,2019-05-06,0.099044,0.099589,0.095551,0.097809,"216,507,559","1,871,601,047"
stellar,2019-05-05,0.099763,0.101756,0.097336,0.098927,"205,158,493","1,892,994,497"
stellar,2019-05-04,0.102265,0.103659,0.098608,0.099677,"239,944,327","1,907,340,722"
stellar,2019-05-03,0.10024,0.104857,0.098566,0.102295,"251,161,108","1,957,436,018"
stellar,2019-05-02,0.101441,0.102115,0.098696,0.100275,"206,633,883","1,915,525,327"
stellar,2019-05-01,0.099879,0.102141,0.099684,0.101351,"193,384,688","1,936,091,094"
stellar,2019-04-30,0.096438,0.10028,0.096314,0.099953,"195,522,092","1,909,390,183"
stellar,2019-04-29,0.098736,0.100421,0.095002,0.096475,"193,230,516","1,842,875,603"
stellar,2019-04-28,0.099992,0.100774,0.097778,0.098736,"184,650,540","1,883,413,031"
stellar,2019-04-27,0.099223,0.101052,0.098576,0.099951,"201,403,658","1,906,584,804"
stellar,2019-04-26,0.099127,0.101052,0.097212,0.09914,"253,112,252","1,891,114,276"
stellar,2019-04-25,0.103284,0.105817,0.098894,0.099075,"257,140,761","1,889,864,379"
stellar,2019-04-24,0.111793,0.111793,0.101242,0.103259,"296,187,705","2,003,765,058"
stellar,2019-04-23,0.1135,0.114636,0.111096,0.111824,"249,524,440","2,165,382,359"
stellar,2019-04-22,0.112438,0.114323,0.110666,0.113495,"247,272,040","2,197,665,095"
stellar,2019-04-21,0.115479,0.115828,0.110109,0.112404,"244,064,678","2,176,554,055"
stellar,2019-04-20,0.115827,0.11734,0.114016,0.115532,"231,893,390","2,237,122,781"
stellar,2019-04-19,0.117277,0.117317,0.114736,0.115737,"274,207,136","2,241,084,562"
stellar,2019-04-18,0.116655,0.119237,0.115588,0.117363,"281,638,808","2,268,462,185"
stellar,2019-04-17,0.117512,0.117512,0.114773,0.116636,"299,495,677","2,254,407,439"
stellar,2019-04-16,0.11364,0.117505,0.111893,0.117505,"228,442,393","2,271,201,728"
stellar,2019-04-15,0.116647,0.119473,0.112898,0.113629,"244,231,543","2,193,365,887"
stellar,2019-04-14,0.115918,0.124288,0.113809,0.116663,"233,364,143","2,251,945,512"
stellar,2019-04-13,0.114586,0.11761,0.114202,0.115898,"274,954,171","2,237,171,781"
stellar,2019-04-12,0.116747,0.116747,0.112349,0.114609,"298,547,662","2,212,292,849"
stellar,2019-04-11,0.125485,0.125879,0.112837,0.116685,"367,545,646","2,252,360,292"
stellar,2019-04-10,0.125362,0.128422,0.1241,0.125462,"315,278,613","2,419,058,098"
stellar,2019-04-09,0.132015,0.132015,0.124804,0.125384,"317,403,406","2,417,571,722"
stellar,2019-04-08,0.130495,0.134701,0.126599,0.131996,"356,932,080","2,543,519,036"
stellar,2019-04-07,0.124707,0.132148,0.123427,0.130303,"349,981,246","2,510,903,306"
stellar,2019-04-06,0.126378,0.130149,0.123209,0.124729,"309,328,452","2,403,482,699"
stellar,2019-04-05,0.11879,0.127923,0.118714,0.126367,"443,759,813","2,435,044,538"
stellar,2019-04-04,0.121314,0.125366,0.117057,0.118788,"335,300,168","2,288,060,355"
stellar,2019-04-03,0.121859,0.132162,0.119511,0.121339,"342,896,672","2,337,195,331"
stellar,2019-04-02,0.109628,0.122047,0.109068,0.121901,"574,669,736","2,348,012,332"
stellar,2019-04-01,0.107642,0.110192,0.10741,0.109615,"301,225,293","2,109,892,793"
stellar,2019-03-31,0.107423,0.108088,0.106024,0.107651,"268,624,667","2,072,087,795"
stellar,2019-03-30,0.107578,0.112294,0.105685,0.107359,"328,747,048","2,065,394,970"
stellar,2019-03-29,0.107416,0.108456,0.106206,0.107572,"289,766,754","2,069,480,528"
stellar,2019-03-28,0.108017,0.10895,0.105994,0.10744,"215,643,532","2,066,947,561"
stellar,2019-03-27,0.103381,0.108254,0.10327,0.108062,"306,202,676","2,078,913,498"
stellar,2019-03-26,0.102485,0.104204,0.09893,0.103379,"243,408,090","1,987,584,043"
stellar,2019-03-25,0.106107,0.10633,0.101531,0.102469,"213,883,511","1,970,002,362"
stellar,2019-03-24,0.107944,0.10832,0.105448,0.106012,"207,117,072","2,038,105,870"
stellar,2019-03-23,0.10852,0.109647,0.107014,0.108281,"214,433,790","2,081,725,941"
stellar,2019-03-22,0.107948,0.110189,0.106683,0.108693,"242,127,250","2,089,652,578"
stellar,2019-03-21,0.111505,0.111952,0.105234,0.107947,"314,783,767","2,075,146,107"
stellar,2019-03-20,0.113586,0.11383,0.110799,0.111403,"285,900,109","2,141,592,762"
stellar,2019-03-19,0.116198,0.11784,0.112673,0.113248,"263,893,228","2,177,056,208"
stellar,2019-03-18,0.109486,0.118035,0.108358,0.115914,"234,881,352","2,228,242,946"
stellar,2019-03-17,0.109584,0.109691,0.108163,0.109385,"149,591,732","2,102,469,254"
stellar,2019-03-16,0.107836,0.110904,0.107662,0.109619,"146,002,756","2,106,961,473"
stellar,2019-03-15,0.10721,0.108453,0.105109,0.107773,"128,011,254","2,071,262,936"
stellar,2019-03-14,0.108103,0.111709,0.106917,0.107272,"167,089,004","2,061,500,299"
stellar,2019-03-13,0.104512,0.109546,0.102105,0.108199,"158,665,263","2,079,100,229"
stellar,2019-03-12,0.102322,0.106382,0.097573,0.104598,"155,318,737","2,009,920,392"
stellar,2019-03-11,0.099865,0.107836,0.09918,0.102263,"233,084,341","1,964,980,779"
stellar,2019-03-10,0.090055,0.101571,0.089516,0.100039,"206,273,829","1,922,235,862"
stellar,2019-03-09,0.087038,0.090924,0.086833,0.089744,"138,039,148","1,724,417,960"
stellar,2019-03-08,0.085608,0.089432,0.085384,0.087246,"142,744,836","1,676,423,779"
stellar,2019-03-07,0.085534,0.086223,0.084875,0.085541,"121,504,120","1,643,487,603"
stellar,2019-03-06,0.086338,0.08661,0.084501,0.085566,"139,934,665","1,643,977,703"
stellar,2019-03-05,0.083504,0.086622,0.082984,0.086299,"162,905,354","1,658,060,295"
stellar,2019-03-04,0.086924,0.087056,0.081728,0.083539,"133,895,180","1,604,965,816"
stellar,2019-03-03,0.084303,0.088583,0.083437,0.087235,"121,355,279","1,675,990,127"
stellar,2019-03-02,0.085858,0.086745,0.083573,0.08446,"103,522,009","1,622,676,880"
stellar,2019-03-01,0.085505,0.087677,0.084665,0.085833,"115,886,661","1,649,050,087"
stellar,2019-02-28,0.086014,0.086491,0.084702,0.085503,"112,773,498","1,642,455,833"
stellar,2019-02-27,0.086928,0.08752,0.084697,0.086195,"116,962,261","1,655,423,442"
stellar,2019-02-26,0.08717,0.087616,0.084843,0.0868,"123,369,778","1,667,040,511"
stellar,2019-02-25,0.083897,0.089436,0.083897,0.087305,"129,415,111","1,674,383,207"
stellar,2019-02-24,0.094386,0.096577,0.082807,0.084234,"167,217,216","1,615,486,768"
stellar,2019-02-23,0.090721,0.095167,0.089778,0.094257,"120,783,643","1,807,716,546"
stellar,2019-02-22,0.088947,0.091433,0.088199,0.090668,"89,852,657","1,738,881,773"
stellar,2019-02-21,0.09179,0.093161,0.088248,0.089091,"142,797,864","1,708,357,389"
stellar,2019-02-20,0.090029,0.091735,0.087043,0.091735,"154,754,814","1,759,064,804"
stellar,2019-02-19,0.083816,0.092082,0.083409,0.089982,"183,733,552","1,725,456,253"
stellar,2019-02-18,0.079603,0.084029,0.079498,0.083691,"131,352,903","1,604,766,870"
stellar,2019-02-17,0.07841,0.079865,0.077733,0.079608,"123,466,543","1,526,481,083"
stellar,2019-02-16,0.079207,0.079334,0.07793,0.078421,"158,123,867","1,503,716,356"
stellar,2019-02-15,0.076665,0.080933,0.076297,0.079276,"188,673,144","1,520,112,631"
stellar,2019-02-14,0.076976,0.077315,0.075371,0.076635,"230,125,007","1,469,162,191"
stellar,2019-02-13,0.077661,0.07884,0.076123,0.07699,"151,128,267","1,475,973,016"
stellar,2019-02-12,0.077572,0.078941,0.075941,0.077616,"181,940,100","1,487,833,186"
