Currency,Date,Open,High,Low,Close,Volume,Market Cap
xrp,2019-10-19,0.294852,0.299229,0.289901,0.293022,"1,768,492,071","12,671,070,331"
xrp,2019-10-18,0.30234,0.30234,0.286964,0.295005,"1,809,664,285","12,756,788,002"
xrp,2019-10-17,0.284556,0.302481,0.282608,0.302315,"1,807,694,164","13,049,972,343"
xrp,2019-10-16,0.288895,0.292086,0.280962,0.28464,"1,626,378,642","12,286,985,753"
xrp,2019-10-15,0.296438,0.298265,0.284174,0.288702,"1,686,563,830","12,462,323,338"
xrp,2019-10-14,0.277626,0.29659,0.276666,0.296523,"1,685,629,956","12,799,942,425"
xrp,2019-10-13,0.273129,0.281705,0.272383,0.277765,"1,176,911,158","11,990,204,703"
xrp,2019-10-12,0.271115,0.27896,0.271074,0.273191,"1,100,066,310","11,792,798,089"
xrp,2019-10-11,0.272109,0.275936,0.268589,0.271099,"1,265,760,690","11,702,493,149"
xrp,2019-10-10,0.281551,0.281551,0.268893,0.272073,"1,383,555,182","11,744,507,007"
xrp,2019-10-09,0.278392,0.283725,0.274915,0.281627,"1,579,225,264","12,156,932,944"
xrp,2019-10-08,0.275829,0.283569,0.271744,0.278459,"1,518,125,769","12,020,170,580"
xrp,2019-10-07,0.25757,0.279092,0.255627,0.275685,"1,938,984,643","11,900,420,320"
xrp,2019-10-06,0.253434,0.257705,0.252341,0.257705,"965,338,466","11,112,666,133"
xrp,2019-10-05,0.253608,0.256505,0.249384,0.253457,"944,304,199","10,929,504,865"
xrp,2019-10-04,0.247924,0.256247,0.247425,0.253935,"1,078,860,456","10,950,104,521"
xrp,2019-10-03,0.253457,0.253503,0.244366,0.24786,"1,043,933,395","10,688,160,807"
xrp,2019-10-02,0.249618,0.254884,0.246791,0.253539,"1,093,145,013","10,933,024,350"
xrp,2019-10-01,0.256213,0.260526,0.247843,0.249565,"1,319,433,697","10,761,681,803"
xrp,2019-09-30,0.241383,0.260146,0.23832,0.255933,"1,662,002,377","11,036,254,662"
xrp,2019-09-29,0.242592,0.243348,0.237544,0.241388,"931,369,885","10,399,003,153"
xrp,2019-09-28,0.244023,0.245047,0.240754,0.242571,"978,211,509","10,449,975,028"
xrp,2019-09-27,0.243712,0.246306,0.236745,0.244021,"1,277,746,422","10,512,410,924"
xrp,2019-09-26,0.246448,0.250457,0.234037,0.243784,"1,387,714,462","10,502,200,054"
xrp,2019-09-25,0.235483,0.248962,0.234906,0.246441,"1,800,796,894","10,616,698,451"
xrp,2019-09-24,0.268686,0.272868,0.227052,0.235226,"2,114,210,733","10,133,548,682"
xrp,2019-09-23,0.278602,0.286114,0.268575,0.268675,"1,484,938,724","11,574,524,621"
xrp,2019-09-22,0.28946,0.289673,0.274316,0.278931,"1,242,282,758","12,009,356,968"
xrp,2019-09-21,0.294456,0.297573,0.287775,0.289443,"1,266,771,269","12,461,952,068"
xrp,2019-09-20,0.302455,0.302455,0.288729,0.29447,"1,558,069,366","12,678,417,604"
xrp,2019-09-19,0.31374,0.313814,0.287051,0.302441,"2,314,376,584","13,021,616,393"
xrp,2019-09-18,0.284163,0.322034,0.283921,0.313776,"2,548,478,917","13,509,644,789"
xrp,2019-09-17,0.260862,0.294556,0.260308,0.285013,"1,981,364,786","12,262,515,974"
xrp,2019-09-16,0.261574,0.263923,0.259181,0.260952,"878,264,190","11,227,300,186"
xrp,2019-09-15,0.26117,0.264858,0.259714,0.261628,"859,761,210","11,256,389,684"
xrp,2019-09-14,0.255485,0.264492,0.254848,0.261167,"1,005,057,194","11,236,551,220"
xrp,2019-09-13,0.254795,0.256326,0.253137,0.255551,"869,481,607","10,994,948,160"
xrp,2019-09-12,0.255973,0.257015,0.252555,0.254811,"974,717,877","10,963,094,269"
xrp,2019-09-11,0.258692,0.259832,0.253401,0.255956,"992,565,704","11,012,382,024"
xrp,2019-09-10,0.25969,0.263649,0.256105,0.258671,"975,503,111","11,129,180,970"
xrp,2019-09-09,0.263247,0.263694,0.257643,0.259562,"1,157,441,363","11,157,198,091"
xrp,2019-09-08,0.260777,0.264973,0.25927,0.263084,"1,043,077,809","11,308,589,245"
xrp,2019-09-07,0.252411,0.262488,0.251273,0.260687,"962,765,309","11,205,531,353"
xrp,2019-09-06,0.256269,0.259332,0.250805,0.25234,"1,063,044,201","10,846,757,543"
xrp,2019-09-05,0.259912,0.260707,0.25496,0.256346,"1,050,490,375","11,018,940,997"
xrp,2019-09-04,0.263185,0.263185,0.258212,0.259905,"1,068,332,805","11,171,918,974"
xrp,2019-09-03,0.260838,0.265279,0.258163,0.263139,"1,162,545,093","11,310,944,375"
xrp,2019-09-02,0.258064,0.262465,0.254383,0.26082,"1,044,772,829","11,211,279,067"
xrp,2019-09-01,0.259171,0.259659,0.254306,0.258054,"825,579,908","11,092,364,972"
xrp,2019-08-31,0.256195,0.260507,0.255454,0.259204,"845,142,390","11,141,812,866"
xrp,2019-08-30,0.256951,0.257325,0.252734,0.256218,"997,071,647","11,013,445,816"
xrp,2019-08-29,0.257461,0.261091,0.249951,0.257045,"1,279,995,807","11,035,685,652"
xrp,2019-08-28,0.269583,0.270293,0.252948,0.25745,"1,275,267,910","11,053,053,032"
xrp,2019-08-27,0.270899,0.271042,0.266216,0.269618,"1,028,940,804","11,575,485,111"
xrp,2019-08-26,0.269946,0.277432,0.268575,0.270788,"1,332,395,984","11,625,706,519"
xrp,2019-08-25,0.272612,0.274924,0.267954,0.270088,"964,693,737","11,589,356,109"
xrp,2019-08-24,0.276543,0.276543,0.267527,0.272553,"934,380,519","11,695,124,196"
xrp,2019-08-23,0.270575,0.277568,0.26856,0.276545,"999,419,343","11,866,405,277"
xrp,2019-08-22,0.265802,0.273342,0.261967,0.270944,"1,065,712,731","11,620,983,953"
xrp,2019-08-21,0.275765,0.275765,0.260688,0.266261,"1,164,536,124","11,420,125,836"
xrp,2019-08-20,0.283159,0.283241,0.273442,0.275806,"1,056,822,925","11,829,516,782"
xrp,2019-08-19,0.28229,0.289091,0.278425,0.283328,"1,241,578,947","12,152,144,825"
xrp,2019-08-18,0.265714,0.288718,0.263579,0.282646,"1,216,547,019","12,122,901,988"
xrp,2019-08-17,0.261885,0.268046,0.259252,0.265721,"1,004,931,822","11,396,948,393"
xrp,2019-08-16,0.265075,0.265452,0.256977,0.261971,"1,133,224,404","11,236,137,963"
xrp,2019-08-15,0.263707,0.268241,0.256112,0.264882,"1,342,788,578","11,360,984,400"
xrp,2019-08-14,0.296719,0.29722,0.25239,0.263343,"1,794,754,610","11,294,964,982"
xrp,2019-08-13,0.300661,0.301178,0.293562,0.296639,"853,175,560","12,723,035,972"
xrp,2019-08-12,0.302169,0.303528,0.298506,0.300322,"762,308,356","12,881,006,909"
xrp,2019-08-11,0.298566,0.306181,0.296911,0.301915,"838,671,654","12,943,909,474"
xrp,2019-08-10,0.297245,0.304747,0.293443,0.298721,"1,077,459,339","12,806,941,381"
xrp,2019-08-09,0.307567,0.308218,0.293271,0.297343,"1,021,136,188","12,747,895,720"
xrp,2019-08-08,0.311785,0.312618,0.305112,0.307661,"907,305,889","13,190,251,227"
xrp,2019-08-07,0.311492,0.315573,0.30872,0.311969,"967,534,123","13,374,954,845"
xrp,2019-08-06,0.324018,0.324946,0.308895,0.311326,"1,069,603,911","13,347,360,882"
xrp,2019-08-05,0.319723,0.331414,0.31941,0.323564,"1,203,381,139","13,872,050,658"
xrp,2019-08-04,0.316862,0.322925,0.312325,0.319842,"926,896,287","13,712,472,285"
xrp,2019-08-03,0.312506,0.319651,0.311696,0.316757,"789,419,360","13,580,218,029"
xrp,2019-08-02,0.317809,0.318876,0.310844,0.312394,"816,728,848","13,393,149,204"
xrp,2019-08-01,0.320734,0.320851,0.313134,0.317906,"882,867,288","13,629,460,730"
xrp,2019-07-31,0.317887,0.322465,0.317244,0.320909,"996,700,948","13,758,215,467"
xrp,2019-07-30,0.31109,0.320407,0.307865,0.31847,"928,714,010","13,653,644,725"
xrp,2019-07-29,0.311996,0.313812,0.30802,0.310658,"807,093,679","13,318,731,525"
xrp,2019-07-28,0.310631,0.312774,0.30411,0.312288,"846,655,034","13,376,153,627"
xrp,2019-07-27,0.323512,0.326285,0.307301,0.310528,"1,163,969,614","13,300,742,951"
xrp,2019-07-26,0.31474,0.324508,0.30972,0.32353,"1,039,753,781","13,857,657,307"
xrp,2019-07-25,0.315859,0.321363,0.313881,0.31481,"1,086,214,216","13,484,184,546"
xrp,2019-07-24,0.309885,0.316471,0.305276,0.315947,"1,222,619,064","13,532,870,285"
xrp,2019-07-23,0.322267,0.322349,0.307652,0.309926,"1,015,322,888","13,274,967,598"
xrp,2019-07-22,0.331368,0.33167,0.318133,0.322106,"1,079,720,970","13,796,653,786"
xrp,2019-07-21,0.333682,0.33587,0.323308,0.331309,"1,045,044,900","14,190,843,704"
xrp,2019-07-20,0.32049,0.340477,0.320079,0.333209,"1,288,327,249","14,272,232,666"
xrp,2019-07-19,0.322964,0.324509,0.314147,0.320605,"1,181,194,676","13,732,383,140"
xrp,2019-07-18,0.310748,0.326506,0.306624,0.323176,"1,460,358,426","13,842,515,320"
xrp,2019-07-17,0.296762,0.322181,0.29455,0.310613,"2,478,342,585","13,304,378,913"
xrp,2019-07-16,0.315186,0.320242,0.291294,0.296726,"1,527,503,243","12,630,613,062"
xrp,2019-07-15,0.306575,0.321783,0.298669,0.31531,"1,638,295,919","13,421,671,800"
xrp,2019-07-14,0.332685,0.334864,0.305326,0.306426,"1,365,358,144","13,043,521,742"
xrp,2019-07-13,0.344704,0.345083,0.325289,0.332179,"1,076,509,239","14,139,724,265"
xrp,2019-07-12,0.330343,0.349789,0.323298,0.344118,"1,641,965,115","14,647,922,420"
xrp,2019-07-11,0.363446,0.363634,0.322926,0.330335,"2,056,220,396","14,061,255,160"
xrp,2019-07-10,0.394857,0.39792,0.352078,0.363775,"2,300,685,763","15,484,656,712"
xrp,2019-07-09,0.401645,0.406549,0.391286,0.394168,"1,413,299,253","16,778,394,835"
xrp,2019-07-08,0.397261,0.40269,0.392328,0.401533,"1,253,488,309","17,091,878,214"
xrp,2019-07-07,0.389503,0.398887,0.387624,0.397047,"1,210,813,690","16,900,947,895"
xrp,2019-07-06,0.379139,0.408374,0.378463,0.389055,"1,521,409,875","16,560,748,581"
xrp,2019-07-05,0.388729,0.388729,0.375611,0.378964,"1,286,860,595","16,131,219,596"
xrp,2019-07-04,0.408316,0.408655,0.387974,0.388719,"1,385,563,454","16,546,425,930"
xrp,2019-07-03,0.400178,0.409239,0.396724,0.408532,"1,436,716,899","17,389,810,699"
xrp,2019-07-02,0.406414,0.409737,0.384477,0.400204,"1,676,193,189","17,035,325,314"
xrp,2019-07-01,0.3959,0.417618,0.389673,0.406862,"1,783,852,226","17,318,727,257"
xrp,2019-06-30,0.42918,0.42918,0.396411,0.396411,"1,570,726,856","16,873,846,275"
xrp,2019-06-29,0.427877,0.429711,0.405958,0.429378,"1,775,096,156","18,277,144,071"
xrp,2019-06-28,0.409027,0.427994,0.402158,0.427315,"1,974,643,651","18,189,360,758"
xrp,2019-06-27,0.467701,0.470648,0.395387,0.408754,"3,038,678,719","17,399,283,014"
xrp,2019-06-26,0.468444,0.49431,0.460844,0.467451,"3,581,004,665","19,897,799,407"
xrp,2019-06-25,0.470534,0.473553,0.458875,0.468229,"1,958,460,938","19,930,916,236"
xrp,2019-06-24,0.468564,0.472181,0.452162,0.470088,"1,641,873,591","20,010,034,989"
xrp,2019-06-23,0.474858,0.488133,0.465424,0.468291,"2,114,801,632","19,903,281,582"
xrp,2019-06-22,0.443629,0.505467,0.442571,0.474764,"3,641,363,867","20,178,408,968"
xrp,2019-06-21,0.429813,0.446312,0.429535,0.443188,"1,546,835,769","18,836,369,764"
xrp,2019-06-20,0.436565,0.436714,0.423504,0.429823,"1,296,288,449","18,268,310,634"
xrp,2019-06-19,0.428757,0.438121,0.426449,0.436817,"1,150,637,870","18,565,554,265"
xrp,2019-06-18,0.447815,0.454499,0.423634,0.428761,"1,832,910,177","18,223,194,815"
xrp,2019-06-17,0.427161,0.459385,0.427092,0.44808,"1,979,014,573","19,044,270,772"
xrp,2019-06-16,0.410535,0.438876,0.408303,0.427516,"1,981,370,152","18,170,284,661"
xrp,2019-06-15,0.405759,0.412854,0.403475,0.410419,"1,344,741,903","17,443,622,689"
xrp,2019-06-14,0.400839,0.407512,0.393815,0.405921,"1,262,403,987","17,252,452,725"
xrp,2019-06-13,0.401696,0.407459,0.399352,0.400887,"1,209,093,571","17,038,475,489"
xrp,2019-06-12,0.394351,0.403183,0.390625,0.40176,"1,221,700,743","17,075,593,029"
xrp,2019-06-11,0.400674,0.402053,0.387196,0.394261,"1,186,383,476","16,653,166,702"
xrp,2019-06-10,0.388186,0.404672,0.383885,0.400427,"1,477,656,039","16,913,630,345"
xrp,2019-06-09,0.412689,0.413613,0.379967,0.388266,"1,575,002,838","16,399,949,893"
xrp,2019-06-08,0.423261,0.425115,0.407667,0.412411,"1,244,578,044","17,419,805,679"
xrp,2019-06-07,0.419548,0.430532,0.416001,0.42313,"1,659,632,775","17,872,581,318"
xrp,2019-06-06,0.402333,0.420554,0.394918,0.41954,"2,014,934,546","17,720,913,432"
xrp,2019-06-05,0.400272,0.407157,0.392688,0.402732,"1,768,216,479","16,988,033,342"
xrp,2019-06-04,0.425415,0.425415,0.391093,0.400667,"2,537,240,038","16,900,917,006"
xrp,2019-06-03,0.444674,0.459579,0.424949,0.425764,"2,544,969,218","17,959,558,304"
xrp,2019-06-02,0.430953,0.445865,0.429799,0.444785,"1,595,105,832","18,761,924,960"
xrp,2019-06-01,0.438711,0.440843,0.424181,0.430583,"1,740,720,642","18,162,849,086"
xrp,2019-05-31,0.422332,0.440177,0.412928,0.438574,"2,225,730,799","18,499,916,713"
xrp,2019-05-30,0.443786,0.469458,0.413677,0.422395,"3,527,827,315","17,789,891,580"
xrp,2019-05-29,0.446747,0.453277,0.424314,0.443713,"2,538,438,749","18,687,708,968"
xrp,2019-05-28,0.433781,0.453887,0.421021,0.446549,"3,193,961,851","18,807,161,864"
xrp,2019-05-27,0.408397,0.440374,0.407021,0.434168,"2,736,949,591","18,285,708,015"
xrp,2019-05-26,0.387129,0.409859,0.379447,0.408413,"1,848,938,650","17,200,982,210"
xrp,2019-05-25,0.384804,0.3936,0.383478,0.38704,"1,363,572,843","16,300,831,593"
xrp,2019-05-24,0.381313,0.392683,0.374502,0.384541,"1,872,678,192","16,195,609,303"
xrp,2019-05-23,0.376736,0.383126,0.366805,0.381204,"1,595,345,471","16,055,052,179"
xrp,2019-05-22,0.397493,0.407428,0.373879,0.376637,"2,028,827,460","15,862,699,533"
xrp,2019-05-21,0.398209,0.403105,0.389302,0.397603,"1,811,582,122","16,745,727,273"
xrp,2019-05-20,0.417456,0.417456,0.384647,0.398003,"2,258,366,889","16,762,548,744"
xrp,2019-05-19,0.372647,0.423387,0.370944,0.4177,"2,803,922,255","17,599,092,589"
xrp,2019-05-18,0.388622,0.391527,0.368175,0.372736,"1,866,646,601","15,704,580,785"
xrp,2019-05-17,0.419676,0.423509,0.366435,0.386193,"3,644,156,225","16,271,598,326"
xrp,2019-05-16,0.455692,0.474619,0.401363,0.419707,"4,730,708,975","17,683,635,997"
xrp,2019-05-15,0.408673,0.460802,0.407264,0.456005,"4,535,603,094","19,212,993,088"
xrp,2019-05-14,0.325111,0.417289,0.323816,0.409062,"5,834,207,845","17,235,125,077"
xrp,2019-05-13,0.310118,0.330486,0.308434,0.325475,"1,973,949,373","13,713,341,569"
xrp,2019-05-12,0.324265,0.327684,0.307292,0.310074,"2,000,224,167","13,064,438,400"
xrp,2019-05-11,0.300312,0.336324,0.300172,0.324543,"2,226,303,541","13,674,087,917"
xrp,2019-05-10,0.296523,0.302207,0.294114,0.300387,"1,057,594,529","12,656,310,572"
xrp,2019-05-09,0.300582,0.302173,0.294397,0.296509,"857,521,678","12,492,913,760"
xrp,2019-05-08,0.299022,0.3015,0.297536,0.300721,"927,526,280","12,670,380,604"
xrp,2019-05-07,0.302092,0.306428,0.299478,0.299684,"1,082,385,112","12,626,698,623"
xrp,2019-05-06,0.302275,0.305754,0.296443,0.302389,"1,048,970,512","12,726,677,734"
xrp,2019-05-05,0.304628,0.305519,0.299611,0.302342,"805,245,812","12,724,692,457"
xrp,2019-05-04,0.308173,0.315657,0.300752,0.304552,"1,162,919,063","12,817,676,080"
xrp,2019-05-03,0.303232,0.313298,0.301475,0.308222,"1,221,399,046","12,972,165,512"
xrp,2019-05-02,0.304735,0.305553,0.302567,0.303239,"890,538,619","12,737,560,179"
xrp,2019-05-01,0.30949,0.311585,0.302282,0.304696,"914,654,614","12,798,744,397"
xrp,2019-04-30,0.29432,0.311631,0.293542,0.309476,"1,229,331,267","12,999,538,690"
xrp,2019-04-29,0.297422,0.299848,0.291652,0.294289,"890,911,784","12,361,611,828"
xrp,2019-04-28,0.296865,0.300466,0.295339,0.297426,"721,572,911","12,493,351,058"
xrp,2019-04-27,0.298541,0.300304,0.295307,0.296741,"785,963,315","12,464,603,664"
xrp,2019-04-26,0.289838,0.29902,0.287485,0.298502,"1,226,933,036","12,538,573,521"
xrp,2019-04-25,0.302224,0.306162,0.287667,0.289384,"1,191,205,196","12,155,572,105"
xrp,2019-04-24,0.321114,0.321282,0.296982,0.302318,"1,517,791,002","12,698,877,293"
xrp,2019-04-23,0.323844,0.328396,0.320919,0.321222,"1,077,333,990","13,492,933,875"
xrp,2019-04-22,0.322277,0.32935,0.320237,0.323934,"1,131,094,080","13,606,823,301"
xrp,2019-04-21,0.328678,0.329627,0.318746,0.322449,"1,005,803,846","13,533,407,430"
xrp,2019-04-20,0.331871,0.333213,0.324969,0.328476,"931,570,799","13,786,384,592"
xrp,2019-04-19,0.337062,0.337147,0.329577,0.331902,"1,025,167,554","13,930,181,415"
xrp,2019-04-18,0.335476,0.345289,0.335335,0.337065,"1,092,731,769","14,146,855,828"
xrp,2019-04-17,0.327157,0.340327,0.322388,0.335453,"1,137,811,633","14,079,207,980"
xrp,2019-04-16,0.320998,0.327308,0.319261,0.327218,"799,796,781","13,733,570,917"
xrp,2019-04-15,0.328841,0.331551,0.31809,0.320913,"934,107,164","13,468,978,197"
xrp,2019-04-14,0.32616,0.329421,0.324244,0.328809,"746,765,729","13,741,639,599"
xrp,2019-04-13,0.326386,0.334444,0.323714,0.326031,"976,688,780","13,625,508,289"
xrp,2019-04-12,0.330664,0.330868,0.321167,0.326346,"1,076,074,031","13,638,700,669"
xrp,2019-04-11,0.354828,0.354851,0.326826,0.330984,"1,641,951,210","13,832,528,015"
xrp,2019-04-10,0.349425,0.359778,0.348709,0.354792,"1,213,341,089","14,827,516,669"
xrp,2019-04-09,0.358307,0.358307,0.348536,0.349462,"1,076,688,924","14,604,743,889"
xrp,2019-04-08,0.361143,0.367036,0.351588,0.358234,"1,513,421,926","14,971,342,083"
xrp,2019-04-07,0.354406,0.365387,0.351689,0.359856,"1,398,086,395","15,021,731,305"
xrp,2019-04-06,0.361837,0.363441,0.351168,0.354405,"1,440,643,534","14,794,185,026"
xrp,2019-04-05,0.332685,0.374064,0.33263,0.361803,"2,359,353,481","15,103,004,666"
xrp,2019-04-04,0.342286,0.348977,0.32907,0.332513,"1,599,115,419","13,880,340,560"
xrp,2019-04-03,0.351309,0.37127,0.333735,0.342234,"2,544,122,431","14,286,134,859"
xrp,2019-04-02,0.312805,0.35587,0.312001,0.351499,"2,400,198,268","14,672,900,148"
xrp,2019-04-01,0.309195,0.313777,0.30891,0.312747,"836,123,225","13,043,585,711"
xrp,2019-03-31,0.31073,0.311171,0.30815,0.309229,"652,757,652","12,896,872,922"
xrp,2019-03-30,0.307655,0.326784,0.306873,0.310632,"929,122,633","12,955,391,175"
xrp,2019-03-29,0.309269,0.311644,0.306235,0.307929,"854,583,316","12,842,645,325"
xrp,2019-03-28,0.312383,0.312452,0.307085,0.309246,"677,929,379","12,897,607,540"
xrp,2019-03-27,0.305421,0.312615,0.304067,0.312465,"781,951,318","13,031,827,698"
xrp,2019-03-26,0.303808,0.30506,0.298987,0.30506,"761,000,017","12,722,986,423"
xrp,2019-03-25,0.309446,0.309736,0.301453,0.304055,"750,245,385","12,681,109,120"
xrp,2019-03-24,0.312396,0.312453,0.308168,0.308992,"649,754,894","12,874,448,652"
xrp,2019-03-23,0.311343,0.313666,0.31013,0.312359,"611,853,725","13,014,768,156"
xrp,2019-03-22,0.311342,0.315092,0.310141,0.311541,"687,711,343","12,980,675,768"
xrp,2019-03-21,0.31996,0.32085,0.309338,0.312718,"824,129,023","13,029,696,678"
xrp,2019-03-20,0.319346,0.320777,0.314781,0.31961,"794,566,633","13,316,885,397"
xrp,2019-03-19,0.316756,0.320595,0.315351,0.319281,"672,954,616","13,228,510,122"
xrp,2019-03-18,0.317716,0.320667,0.314653,0.31744,"692,176,696","13,152,224,850"
xrp,2019-03-17,0.320387,0.320739,0.316497,0.317612,"530,234,054","13,159,356,178"
xrp,2019-03-16,0.315066,0.322413,0.314838,0.320468,"759,396,360","13,277,693,053"
xrp,2019-03-15,0.312733,0.316065,0.311575,0.315052,"636,037,517","13,053,269,086"
xrp,2019-03-14,0.31387,0.316362,0.311307,0.312955,"706,966,032","12,966,405,951"
xrp,2019-03-13,0.310611,0.320114,0.30866,0.314098,"827,163,024","13,013,743,791"
xrp,2019-03-12,0.311138,0.311773,0.307536,0.310201,"581,106,367","12,852,289,140"
xrp,2019-03-11,0.313175,0.314576,0.309417,0.311065,"671,951,311","12,888,076,063"
xrp,2019-03-10,0.314266,0.315795,0.311095,0.313107,"620,043,949","12,972,692,491"
xrp,2019-03-09,0.309751,0.317748,0.309367,0.313826,"763,946,051","13,002,493,406"
xrp,2019-03-08,0.315044,0.316385,0.308828,0.310087,"680,461,375","12,847,588,532"
xrp,2019-03-07,0.317192,0.319898,0.314548,0.314766,"716,447,226","13,041,438,381"
xrp,2019-03-06,0.316674,0.320833,0.311987,0.317031,"750,399,371","13,135,275,499"
xrp,2019-03-05,0.305095,0.317879,0.304082,0.316507,"786,832,982","13,113,543,971"
xrp,2019-03-04,0.312021,0.31312,0.302677,0.305133,"647,905,632","12,642,316,836"
xrp,2019-03-03,0.314857,0.3165,0.310925,0.312554,"548,503,372","12,949,767,221"
xrp,2019-03-02,0.316911,0.319301,0.312747,0.315126,"604,560,086","13,056,329,959"
xrp,2019-03-01,0.315066,0.323946,0.31362,0.317312,"752,723,591","13,146,898,194"
xrp,2019-02-28,0.313115,0.317004,0.311435,0.315078,"734,041,245","13,033,383,006"
xrp,2019-02-27,0.319677,0.322419,0.308662,0.313106,"716,326,029","12,951,843,120"
xrp,2019-02-26,0.327779,0.33431,0.316865,0.319477,"881,257,178","13,215,356,893"
xrp,2019-02-25,0.300708,0.337855,0.300708,0.32851,"1,060,838,440","13,589,015,145"
xrp,2019-02-24,0.332942,0.341581,0.299331,0.301443,"1,117,884,486","12,469,397,085"
xrp,2019-02-23,0.321314,0.333893,0.318241,0.33262,"638,747,256","13,759,017,838"
xrp,2019-02-22,0.321449,0.32344,0.318165,0.321904,"570,898,964","13,315,770,282"
xrp,2019-02-21,0.332869,0.332869,0.319201,0.321291,"634,536,385","13,272,215,549"
