Currency,Date,Open,High,Low,Close,Volume,Market Cap
tether,2019-08-11,0.999586,1.0,0.993964,0.99765,"16,176,202,793","4,033,923,480"
tether,2019-08-10,0.998624,1.02,0.994197,0.999664,"18,865,220,050","4,042,064,736"
tether,2019-08-09,0.997114,1.0,0.995848,0.998742,"19,138,167,443","4,038,339,618"
tether,2019-08-08,1.0,1.0,0.992873,0.997454,"19,546,253,744","4,032,631,239"
tether,2019-08-07,0.997503,1.01,0.994797,1.0,"21,336,570,151","4,047,815,470"
tether,2019-08-06,1.01,1.02,0.994782,0.998211,"23,116,470,540","4,032,665,588"
tether,2019-08-05,1.01,1.02,0.999468,1.01,"23,323,661,452","4,080,179,145"
tether,2019-08-04,1.0,1.02,0.99823,1.01,"16,547,093,138","4,046,865,535"
tether,2019-08-03,1.0,1.02,0.99994,1.0,"15,536,536,966","4,043,681,423"
tether,2019-08-02,1.01,1.01,1.0,1.0,"17,771,010,851","4,033,499,119"
tether,2019-08-01,1.0,1.01,0.999278,1.01,"17,335,442,457","4,050,895,289"
tether,2019-07-31,1.0,1.01,0.998329,1.0,"17,287,662,489","4,041,560,025"
tether,2019-07-30,1.0,1.01,0.994308,1.0,"15,142,268,405","4,035,591,592"
tether,2019-07-29,1.0,1.01,0.991145,1.0,"15,509,464,207","4,029,661,620"
tether,2019-07-28,0.997934,1.01,0.984961,1.0,"14,944,677,257","4,036,568,223"
tether,2019-07-27,1.0,1.02,0.994444,0.998904,"18,615,240,948","4,023,148,586"
tether,2019-07-26,1.0,1.01,0.996531,1.0,"15,599,639,005","4,040,171,251"
tether,2019-07-25,1.0,1.01,0.99271,1.0,"17,296,727,538","4,037,152,968"
tether,2019-07-24,0.999094,1.01,0.994108,1.0,"19,783,566,756","4,036,055,230"
tether,2019-07-23,1.0,1.0,0.992193,0.997631,"19,014,521,713","4,014,962,125"
tether,2019-07-22,1.0,1.01,0.991956,1.0,"17,683,364,720","4,028,586,251"
tether,2019-07-21,1.01,1.01,0.995798,1.0,"18,408,364,222","4,030,144,850"
tether,2019-07-20,1.0,1.01,0.998099,1.01,"21,153,364,428","4,047,279,803"
tether,2019-07-19,1.01,1.02,0.995676,1.0,"21,977,173,846","4,030,698,285"
tether,2019-07-18,1.01,1.01,0.990635,1.01,"26,607,023,339","4,007,527,468"
tether,2019-07-17,0.996799,1.01,0.989308,1.01,"27,923,279,924","3,995,324,969"
tether,2019-07-16,1.01,1.01,0.98986,0.995924,"26,416,562,733","3,936,469,134"
tether,2019-07-15,1.0,1.01,0.991671,1.01,"27,881,783,429","3,969,197,087"
tether,2019-07-14,0.998877,1.01,0.995528,0.999995,"23,891,996,870","3,916,691,732"
tether,2019-07-13,1.01,1.01,0.993898,0.998694,"21,428,894,196","3,906,601,065"
tether,2019-07-12,0.996719,1.01,0.994522,1.01,"23,688,826,133","3,912,950,351"
tether,2019-07-11,1.0,1.01,0.994273,0.996514,"30,184,888,505","3,853,202,592"
tether,2019-07-10,1.0,1.01,0.9959,0.999782,"33,907,842,504","3,844,539,299"
tether,2019-07-09,1.0,1.02,1.0,1.0,"26,933,807,933","3,847,191,980"
tether,2019-07-08,1.0,1.01,0.9953,1.0,"22,820,954,670","3,778,152,236"
tether,2019-07-07,0.997018,1.01,0.994346,1.0,"19,840,392,097","3,710,332,355"
tether,2019-07-06,1.0,1.01,0.994577,0.99741,"20,814,642,709","3,688,689,726"
tether,2019-07-05,1.0,1.01,0.995091,1.0,"22,749,205,293","3,694,148,236"
tether,2019-07-04,1.0,1.01,0.997044,0.999929,"24,764,753,311","3,663,725,121"
tether,2019-07-03,1.0,1.01,0.993842,1.01,"27,680,469,385","3,651,596,466"
tether,2019-07-02,0.995718,1.01,0.976975,1.0,"29,747,160,959","3,619,787,352"
tether,2019-07-01,0.991538,1.0,0.984395,0.996052,"28,817,659,770","3,586,361,277"
tether,2019-06-30,1.0,1.0,0.986766,0.992487,"27,348,295,158","3,573,328,668"
tether,2019-06-29,1.0,1.01,0.990677,0.998604,"28,377,740,799","3,595,353,336"
tether,2019-06-28,0.986239,1.01,0.978437,1.0,"32,485,233,996","3,600,766,046"
tether,2019-06-27,0.99222,1.01,0.970494,0.985739,"38,157,617,576","3,534,068,745"
tether,2019-06-26,0.999653,1.01,0.984076,0.991819,"41,336,848,793","3,545,698,254"
tether,2019-06-25,0.997399,1.01,0.993757,0.999333,"23,472,410,545","3,534,644,505"
tether,2019-06-24,0.995528,1.0,0.993718,0.997842,"18,976,266,767","3,563,170,776"
tether,2019-06-23,0.996571,1.01,0.991742,0.996691,"20,905,913,458","3,520,635,648"
tether,2019-06-22,1.0,1.02,0.992758,0.995817,"29,687,375,142","3,517,547,293"
tether,2019-06-21,1.0,1.01,0.99809,1.0,"20,328,307,388","3,573,037,046"
tether,2019-06-20,1.0,1.01,0.995611,1.0,"17,138,142,841","3,548,510,405"
tether,2019-06-19,0.99957,1.0,0.998373,1.0,"14,726,683,847","3,542,188,390"
tether,2019-06-18,1.0,1.01,0.998535,0.999952,"15,771,300,771","3,529,616,182"
tether,2019-06-17,1.0,1.01,1.0,1.0,"15,343,961,198","3,540,042,489"
tether,2019-06-16,1.01,1.02,1.0,1.0,"23,029,024,600","3,479,357,227"
tether,2019-06-15,1.01,1.01,1.0,1.01,"17,956,308,862","3,456,234,353"
tether,2019-06-14,1.0,1.01,0.999992,1.01,"18,830,907,639","3,453,254,932"
tether,2019-06-13,1.0,1.01,0.999458,1.0,"18,003,592,840","3,428,991,225"
tether,2019-06-12,1.01,1.01,1.0,1.0,"18,810,991,260","3,364,252,865"
tether,2019-06-11,1.01,1.01,0.998849,1.01,"16,753,427,566","3,325,919,824"
tether,2019-06-10,1.0,1.01,0.998146,1.01,"19,122,573,655","3,294,730,228"
tether,2019-06-09,1.0,1.01,0.998939,1.0,"17,201,793,659","3,248,557,122"
tether,2019-06-08,1.01,1.01,1.0,1.0,"16,292,169,466","3,254,244,638"
tether,2019-06-07,1.0,1.01,1.0,1.01,"18,921,026,163","3,260,471,456"
tether,2019-06-06,1.01,1.01,0.997716,1.0,"18,802,214,962","3,241,244,686"
tether,2019-06-05,0.995753,1.01,0.994518,1.01,"21,458,472,361","3,209,466,412"
tether,2019-06-04,1.0,1.01,0.987746,0.995063,"25,914,212,183","3,147,471,970"
tether,2019-06-03,1.0,1.01,0.99383,0.999562,"22,385,023,537","3,134,744,366"
tether,2019-06-02,1.0,1.01,0.996735,1.0,"19,634,978,743","3,138,617,718"
tether,2019-06-01,1.0,1.01,0.998526,1.0,"22,485,000,932","3,144,304,603"
tether,2019-05-31,1.0,1.01,0.993182,1.0,"25,677,215,086","3,141,419,357"
tether,2019-05-30,1.0,1.02,0.994909,1.0,"31,068,176,490","3,125,081,885"
tether,2019-05-29,1.0,1.01,0.997401,1.0,"23,307,763,254","3,119,583,210"
tether,2019-05-28,1.01,1.01,0.99815,1.0,"24,888,400,606","3,118,810,070"
tether,2019-05-27,1.01,1.03,1.0,1.0,"27,213,312,566","3,099,775,591"
tether,2019-05-26,1.0,1.02,0.995218,1.01,"21,971,964,413","3,092,734,490"
tether,2019-05-25,1.0,1.01,1.0,1.0,"18,881,328,532","3,068,124,541"
tether,2019-05-24,1.0,1.01,1.0,1.0,"23,073,515,294","3,040,673,514"
tether,2019-05-23,1.0,1.01,0.995199,1.0,"21,455,730,501","2,985,994,358"
tether,2019-05-22,1.01,1.01,0.994682,1.0,"21,111,582,275","2,931,005,794"
tether,2019-05-21,1.0,1.01,0.999932,1.01,"21,591,636,939","2,936,972,060"
tether,2019-05-20,1.01,1.02,0.995786,1.0,"23,800,323,103","2,876,744,726"
tether,2019-05-19,0.997268,1.02,0.993213,1.01,"26,838,449,167","2,870,362,982"
tether,2019-05-18,0.993393,1.01,0.992881,0.99664,"21,555,335,780","2,829,192,012"
tether,2019-05-17,0.999802,1.02,0.97661,0.996773,"32,783,960,324","2,829,570,346"
tether,2019-05-16,1.0,1.01,0.991531,0.99904,"34,137,196,163","2,834,358,443"
tether,2019-05-15,1.0,1.01,0.996158,1.0,"27,509,475,185","2,831,709,801"
tether,2019-05-14,1.0,1.01,0.993394,1.0,"31,171,158,466","2,801,454,823"
tether,2019-05-13,0.995625,1.01,0.990648,1.01,"24,593,762,690","2,814,581,049"
tether,2019-05-12,1.0,1.01,0.994844,0.995634,"26,115,401,657","2,765,964,070"
tether,2019-05-11,1.0,1.01,0.996983,1.0,"26,823,706,394","2,780,202,557"
tether,2019-05-10,0.998959,1.01,0.991036,1.0,"16,345,518,855","2,779,655,673"
tether,2019-05-09,1.0,1.0,0.996554,0.999281,"13,582,927,983","2,774,598,197"
tether,2019-05-08,0.998043,1.01,0.993184,1.0,"12,724,666,198","2,780,409,484"
tether,2019-05-07,0.999558,1.01,0.99404,0.998015,"16,055,442,570","2,771,084,835"
tether,2019-05-06,1.0,1.01,0.995643,0.999546,"14,133,150,896","2,775,335,548"
tether,2019-05-05,1.0,1.0,0.994595,1.0,"12,450,308,259","2,786,657,649"
tether,2019-05-04,1.0,1.01,0.998155,1.0,"15,580,791,271","2,781,657,476"
tether,2019-05-03,1.0,1.01,0.997101,1.0,"16,697,196,560","2,783,727,234"
tether,2019-05-02,1.0,1.01,0.99857,1.0,"12,403,603,820","2,782,770,293"
tether,2019-05-01,1.01,1.01,1.0,1.0,"11,389,167,590","2,800,146,869"
tether,2019-04-30,1.0,1.01,0.998057,1.01,"12,702,033,347","2,851,502,734"
tether,2019-04-29,0.993907,1.0,0.993003,1.0,"12,221,464,798","2,835,764,600"
tether,2019-04-28,0.994657,1.0,0.992294,0.993873,"10,548,623,452","2,829,388,044"
tether,2019-04-27,0.991367,0.99729,0.989233,0.994751,"10,698,521,526","2,831,886,955"
tether,2019-04-26,0.994202,0.99657,0.974206,0.991103,"15,229,200,868","2,821,503,163"
tether,2019-04-25,1.01,1.02,0.985255,0.992808,"13,786,916,955","2,842,830,013"
tether,2019-04-24,1.01,1.02,1.0,1.01,"15,689,022,306","2,843,517,618"
tether,2019-04-23,1.01,1.01,0.997461,1.01,"13,668,552,021","2,698,944,300"
tether,2019-04-22,1.01,1.01,1.0,1.01,"12,392,918,470","2,627,691,194"
tether,2019-04-21,1.01,1.01,1.0,1.01,"12,526,292,374","2,601,017,107"
tether,2019-04-20,1.01,1.01,1.0,1.01,"11,106,675,016","2,580,691,185"
tether,2019-04-19,1.0,1.01,1.0,1.01,"12,376,436,010","2,582,526,477"
tether,2019-04-18,1.01,1.01,1.0,1.0,"12,499,290,660","2,561,734,880"
tether,2019-04-17,1.01,1.01,1.0,1.01,"11,369,931,706","2,541,510,568"
tether,2019-04-16,1.0,1.01,0.997263,1.01,"10,983,003,413","2,501,559,972"
tether,2019-04-15,1.01,1.02,0.998905,1.0,"12,810,459,909","2,461,221,437"
tether,2019-04-14,1.01,1.01,1.0,1.01,"9,870,255,987","2,431,637,598"
tether,2019-04-13,1.01,1.01,1.0,1.01,"10,655,745,799","2,434,771,925"
tether,2019-04-12,1.01,1.01,1.0,1.01,"13,546,700,426","2,425,813,372"
tether,2019-04-11,1.0,1.02,1.0,1.01,"17,391,967,979","2,318,990,462"
tether,2019-04-10,1.01,1.02,0.999955,1.0,"15,995,091,262","2,271,407,886"
tether,2019-04-09,1.01,1.02,1.01,1.01,"14,315,304,509","2,212,375,022"
tether,2019-04-08,1.0,1.02,0.999769,1.01,"17,972,924,418","2,158,728,024"
tether,2019-04-07,1.0,1.01,1.0,1.0,"16,782,653,244","2,090,015,279"
tether,2019-04-06,1.01,1.01,0.997995,1.0,"16,693,450,474","2,086,940,761"
tether,2019-04-05,1.0,1.01,0.999635,1.01,"16,216,708,300","2,091,887,834"
tether,2019-04-04,1.01,1.01,1.0,1.01,"19,847,220,123","2,086,183,477"
tether,2019-04-03,1.01,1.04,1.0,1.01,"26,557,549,335","2,083,736,155"
tether,2019-04-02,1.0,1.03,0.992272,1.01,"21,843,762,437","2,058,622,343"
tether,2019-04-01,1.0,1.01,0.997745,1.0,"9,569,263,475","2,044,790,317"
tether,2019-03-31,1.0,1.0,0.998,1.0,"8,108,743,211","2,029,986,705"
tether,2019-03-30,0.997396,1.05,0.993254,1.0,"9,083,798,415","2,029,560,141"
tether,2019-03-29,1.01,1.01,0.99519,0.998496,"9,802,241,562","2,025,447,734"
tether,2019-03-28,1.01,1.02,1.0,1.01,"8,064,353,737","2,050,152,763"
tether,2019-03-27,1.01,1.02,1.01,1.01,"10,893,307,729","2,052,994,600"
tether,2019-03-26,1.01,1.01,1.0,1.01,"9,075,098,633","2,041,600,212"
tether,2019-03-25,1.01,1.01,0.99803,1.01,"9,042,276,853","2,035,968,594"
tether,2019-03-24,1.01,1.01,1.0,1.01,"7,789,146,127","2,032,100,364"
tether,2019-03-23,1.01,1.01,1.01,1.01,"8,252,465,265","2,035,564,495"
tether,2019-03-22,1.01,1.01,1.01,1.01,"8,043,069,056","2,026,517,620"
tether,2019-03-21,1.01,1.02,1.01,1.01,"10,022,422,933","2,034,791,375"
tether,2019-03-20,1.02,1.02,1.01,1.01,"9,474,331,302","2,032,419,228"
tether,2019-03-19,1.01,1.02,1.01,1.01,"8,243,478,388","2,039,364,772"
tether,2019-03-18,1.01,1.01,1.01,1.01,"8,604,028,178","2,023,596,102"
tether,2019-03-17,1.01,1.02,1.01,1.01,"7,070,867,589","2,020,136,779"
tether,2019-03-16,1.01,1.02,1.0,1.01,"9,333,467,997","2,023,624,450"
tether,2019-03-15,1.01,1.01,1.01,1.01,"8,024,364,516","2,019,386,958"
tether,2019-03-14,1.01,1.02,1.01,1.01,"8,089,597,848","2,021,198,680"
tether,2019-03-13,1.01,1.02,1.01,1.01,"7,861,726,433","2,016,486,636"
tether,2019-03-12,1.01,1.01,1.0,1.01,"8,193,056,943","2,009,529,080"
tether,2019-03-11,1.01,1.01,1.01,1.01,"8,754,662,156","2,013,884,109"
tether,2019-03-10,1.01,1.01,1.0,1.01,"7,993,146,408","2,011,853,490"
tether,2019-03-09,1.01,1.01,1.01,1.01,"9,012,563,866","2,006,176,237"
tether,2019-03-08,1.01,1.02,1.0,1.01,"9,170,949,582","2,013,254,636"
tether,2019-03-07,1.01,1.02,1.01,1.01,"8,964,016,754","2,011,160,434"
tether,2019-03-06,1.01,1.02,1.01,1.01,"8,754,632,122","2,015,364,290"
tether,2019-03-05,1.01,1.01,1.0,1.01,"9,791,470,887","2,045,218,544"
tether,2019-03-04,1.01,1.02,1.01,1.01,"8,129,567,032","2,046,154,638"
tether,2019-03-03,1.01,1.01,1.01,1.01,"6,148,316,202","2,043,328,705"
tether,2019-03-02,1.01,1.01,1.01,1.01,"6,623,334,103","2,046,557,763"
tether,2019-03-01,1.01,1.02,1.01,1.01,"6,628,411,253","2,035,341,543"
tether,2019-02-28,1.01,1.02,1.01,1.01,"7,911,756,336","2,041,809,695"
tether,2019-02-27,1.01,1.02,1.01,1.01,"7,569,906,987","2,039,742,726"
tether,2019-02-26,1.01,1.02,1.01,1.01,"7,159,288,173","2,043,385,025"
tether,2019-02-25,1.01,1.02,1.01,1.02,"9,138,604,588","2,051,885,482"
tether,2019-02-24,1.01,1.05,1.0,1.01,"11,405,442,806","2,045,808,840"
tether,2019-02-23,1.01,1.01,1.0,1.01,"8,122,320,488","2,038,700,777"
tether,2019-02-22,1.0,1.01,1.0,1.01,"6,931,449,681","2,038,722,002"
tether,2019-02-21,1.01,1.01,1.0,1.0,"6,765,318,432","2,030,389,249"
tether,2019-02-20,1.01,1.01,1.0,1.01,"8,091,720,630","2,035,565,492"
tether,2019-02-19,1.0,1.01,1.0,1.01,"9,304,885,086","2,036,854,533"
tether,2019-02-18,1.0,1.01,0.996481,1.01,"9,082,574,152","2,032,482,156"
tether,2019-02-17,1.0,1.01,0.992513,1.0,"5,746,888,553","2,023,392,364"
tether,2019-02-16,1.0,1.01,0.998947,1.0,"4,506,743,621","2,028,056,761"
tether,2019-02-15,1.01,1.01,1.0,1.0,"5,016,161,093","2,028,414,752"
tether,2019-02-14,1.0,1.01,1.0,1.01,"4,761,618,448","2,034,561,938"
tether,2019-02-13,1.0,1.01,0.999526,1.0,"5,228,665,975","2,029,480,830"
tether,2019-02-12,1.0,1.01,0.998774,1.0,"5,105,059,634","2,029,502,697"
tether,2019-02-11,1.0,1.01,1.0,1.0,"5,144,064,149","2,027,856,142"
tether,2019-02-10,1.0,1.01,0.99993,1.0,"4,965,113,768","2,029,926,999"
tether,2019-02-09,1.0,1.01,0.998761,1.0,"4,749,715,865","2,021,998,987"
tether,2019-02-08,1.0,1.01,0.986769,1.0,"6,153,689,552","2,025,330,851"
tether,2019-02-07,1.0,1.0,0.998545,1.0,"3,569,921,563","2,023,283,054"
tether,2019-02-06,0.999498,1.01,0.992881,1.0,"4,271,302,713","2,023,129,504"
tether,2019-02-05,0.998435,1.0,0.995501,0.999532,"3,691,717,612","2,019,910,268"
tether,2019-02-04,1.0,1.0,0.997637,0.999826,"3,770,858,317","2,020,505,215"
tether,2019-02-03,1.0,1.01,0.998111,1.0,"3,756,996,124","2,020,950,151"
tether,2019-02-02,1.01,1.01,1.0,1.0,"3,806,913,471","2,026,311,240"
tether,2019-02-01,1.0,1.01,1.0,1.01,"3,949,396,927","2,033,605,783"
tether,2019-01-31,1.01,1.01,1.0,1.01,"4,110,696,174","2,033,970,566"
tether,2019-01-30,1.01,1.01,1.0,1.01,"4,249,354,160","2,035,381,727"
