Currency,Date,Open,High,Low,Close,Volume,Market Cap
tezos,16/10/2019,0.909666,0.913004,0.861378,0.876968,"12,766,002","579,126,752"
tezos,15/10/2019,0.939501,0.961195,0.902323,0.907378,"17,300,340","599,208,238"
tezos,14/10/2019,0.903695,0.942667,0.897807,0.941266,"16,242,661","621,587,341"
tezos,13/10/2019,0.893087,0.967,0.88628,0.903695,"19,773,441","596,776,442"
tezos,12/10/2019,0.911203,0.921544,0.850423,0.8931,"19,332,567","589,779,872"
tezos,11/10/2019,0.913683,0.920685,0.885656,0.914116,"18,114,188","603,658,112"
tezos,10/10/2019,0.942845,0.944412,0.913233,0.915035,"24,538,307","604,264,912"
tezos,09/10/2019,0.899704,0.957093,0.894856,0.942926,"16,465,901","622,683,648"
tezos,08/10/2019,0.906241,0.915839,0.895083,0.899704,"18,299,070","594,140,600"
tezos,07/10/2019,0.87599,0.924249,0.867754,0.906686,"16,375,621","598,751,227"
tezos,06/10/2019,0.912324,0.91377,0.872431,0.876948,"12,691,818","579,113,086"
tezos,05/10/2019,0.923275,0.924122,0.902212,0.912535,"13,070,972","602,614,044"
tezos,04/10/2019,0.934931,0.93567,0.901729,0.923275,"14,953,450","609,706,365"
tezos,03/10/2019,0.943783,0.965669,0.917273,0.935255,"11,184,781","617,617,831"
tezos,02/10/2019,0.953811,0.953811,0.893671,0.943158,"17,174,252","622,836,475"
tezos,01/10/2019,0.90424,0.997532,0.898776,0.953637,"13,349,266","629,756,396"
tezos,30/09/2019,0.888097,0.91842,0.853907,0.903533,"15,800,572","596,669,068"
tezos,29/09/2019,0.893418,0.916808,0.869514,0.887902,"11,871,749","586,346,796"
tezos,28/09/2019,0.895378,0.916559,0.868757,0.893673,"9,062,006","590,158,131"
tezos,27/09/2019,0.850902,0.899908,0.824431,0.895409,"17,459,138","591,304,774"
tezos,26/09/2019,0.854433,0.913537,0.821401,0.851353,"12,848,761","562,210,845"
tezos,25/09/2019,0.889105,0.909275,0.818959,0.854977,"24,468,658","564,604,498"
tezos,24/09/2019,1.05,1.09,0.852477,0.892636,"25,188,778","589,473,410"
tezos,23/09/2019,1.05,1.14,1.02,1.05,"18,341,225","696,104,355"
tezos,22/09/2019,1.07,1.08,1.05,1.06,"8,594,941","696,868,198"
tezos,21/09/2019,1.06,1.08,1.06,1.07,"13,990,523","708,171,839"
tezos,20/09/2019,1.1,1.11,1.05,1.06,"14,160,437","701,240,151"
tezos,19/09/2019,1.09,1.12,1.03,1.1,"12,359,739","727,542,370"
tezos,18/09/2019,1.09,1.15,1.09,1.09,"11,962,787","720,294,110"
tezos,17/09/2019,1.0,1.1,0.997298,1.1,"10,580,481","723,533,677"
tezos,16/09/2019,1.0,1.01,0.985511,1.0,"7,211,469","662,162,197"
tezos,15/09/2019,1.0,1.02,0.988586,1.0,"9,925,484","662,384,863"
tezos,14/09/2019,0.977167,1.01,0.961925,1.0,"8,114,227","661,750,058"
tezos,13/09/2019,1.01,1.02,0.957123,0.975547,"9,376,392","644,225,711"
tezos,12/09/2019,1.01,1.02,0.993832,1.01,"9,235,470","666,508,432"
tezos,11/09/2019,1.02,1.03,0.994984,1.01,"8,953,230","664,542,321"
tezos,10/09/2019,1.04,1.04,1.02,1.02,"9,247,187","675,748,704"
tezos,09/09/2019,1.06,1.11,1.03,1.04,"11,308,139","687,583,237"
tezos,08/09/2019,1.03,1.08,1.02,1.07,"10,251,627","703,564,280"
tezos,07/09/2019,0.998955,1.04,0.977403,1.03,"13,451,858","679,683,395"
tezos,06/09/2019,1.01,1.03,0.993146,1.0,"11,010,600","660,508,589"
tezos,05/09/2019,1.03,1.04,1.0,1.01,"9,221,482","669,826,900"
tezos,04/09/2019,1.04,1.04,1.02,1.03,"8,758,988","682,146,976"
tezos,03/09/2019,1.06,1.07,1.03,1.04,"11,137,913","688,841,250"
tezos,02/09/2019,1.03,1.08,1.03,1.06,"9,758,386","697,810,467"
tezos,01/09/2019,1.05,1.06,1.01,1.03,"8,250,825","681,637,980"
tezos,31/08/2019,1.07,1.08,1.01,1.04,"10,847,063","687,684,125"
tezos,30/08/2019,0.998172,1.07,0.991567,1.06,"10,015,534","703,253,249"
tezos,29/08/2019,1.05,1.07,0.996188,0.998172,"14,710,732","659,166,382"
tezos,28/08/2019,1.13,1.13,1.04,1.05,"9,878,622","693,879,132"
tezos,27/08/2019,1.16,1.17,1.12,1.13,"8,137,996","745,097,752"
tezos,26/08/2019,1.14,1.18,1.13,1.16,"8,943,795","765,358,762"
tezos,25/08/2019,1.15,1.16,1.13,1.14,"7,996,369","754,098,350"
tezos,24/08/2019,1.17,1.18,1.12,1.15,"9,414,392","758,721,110"
tezos,23/08/2019,1.14,1.2,1.13,1.17,"9,906,828","772,431,594"
tezos,22/08/2019,1.12,1.15,1.1,1.14,"8,824,747","752,276,973"
tezos,21/08/2019,1.16,1.16,1.1,1.12,"11,809,364","738,442,909"
tezos,20/08/2019,1.21,1.22,1.16,1.16,"6,759,399","766,459,768"
tezos,19/08/2019,1.2,1.24,1.2,1.21,"7,024,532","801,513,726"
tezos,18/08/2019,1.19,1.24,1.18,1.2,"5,300,851","794,345,202"
tezos,17/08/2019,1.22,1.22,1.17,1.19,"4,859,686","787,218,715"
tezos,16/08/2019,1.22,1.23,1.14,1.22,"8,512,652","805,043,456"
tezos,15/08/2019,1.16,1.25,1.05,1.22,"13,913,968","807,752,353"
tezos,14/08/2019,1.26,1.28,1.15,1.16,"10,844,927","769,123,801"
tezos,13/08/2019,1.36,1.37,1.26,1.26,"10,432,675","829,436,539"
tezos,12/08/2019,1.38,1.39,1.36,1.36,"8,575,614","899,603,980"
tezos,11/08/2019,1.39,1.41,1.37,1.38,"8,402,166","908,558,771"
tezos,10/08/2019,1.43,1.44,1.36,1.39,"11,888,934","919,898,719"
tezos,09/08/2019,1.55,1.56,1.37,1.43,"23,985,476","946,513,275"
tezos,08/08/2019,1.35,1.73,1.34,1.55,"36,246,315","1,023,902,326"
tezos,07/08/2019,1.47,1.48,1.35,1.35,"11,480,552","892,389,418"
tezos,06/08/2019,1.46,1.6,1.37,1.47,"19,160,485","971,497,468"
tezos,05/08/2019,1.44,1.5,1.35,1.46,"12,705,167","964,815,639"
tezos,04/08/2019,1.43,1.49,1.4,1.44,"9,783,266","948,979,104"
tezos,03/08/2019,1.43,1.46,1.38,1.43,"9,722,877","942,911,870"
tezos,02/08/2019,1.41,1.47,1.37,1.43,"11,664,836","944,514,823"
tezos,01/08/2019,1.27,1.45,1.25,1.4,"12,828,552","927,016,196"
tezos,31/07/2019,1.22,1.29,1.21,1.27,"11,125,338","837,805,544"
tezos,30/07/2019,1.01,1.27,1.0,1.22,"14,364,108","806,101,102"
tezos,29/07/2019,1.02,1.04,1.01,1.01,"5,208,906","669,420,206"
tezos,28/07/2019,1.01,1.02,0.983322,1.01,"4,624,413","669,998,869"
tezos,27/07/2019,1.04,1.06,0.992433,1.02,"4,429,452","670,518,156"
tezos,26/07/2019,1.03,1.04,1.01,1.04,"4,974,709","687,105,991"
tezos,25/07/2019,1.01,1.06,0.999385,1.03,"4,803,954","680,344,534"
tezos,24/07/2019,1.07,1.13,0.984626,1.01,"9,097,802","666,746,465"
tezos,23/07/2019,1.12,1.12,1.0,1.07,"6,062,974","706,279,550"
tezos,22/07/2019,1.08,1.15,1.08,1.12,"7,020,084","739,797,133"
tezos,21/07/2019,1.04,1.16,0.982799,1.08,"7,885,431","710,469,524"
tezos,20/07/2019,0.980629,1.06,0.975963,1.04,"5,404,137","686,409,070"
tezos,19/07/2019,0.975413,0.986751,0.930558,0.982152,"4,603,820","645,925,734"
tezos,18/07/2019,0.919985,0.991306,0.914523,0.975413,"5,468,334","643,555,643"
tezos,17/07/2019,0.862768,0.94506,0.83435,0.919831,"5,971,580","605,928,448"
tezos,16/07/2019,0.970807,0.979049,0.838499,0.858835,"6,473,433","564,843,687"
tezos,15/07/2019,0.935994,1.02,0.889508,0.971759,"6,354,067","641,182,870"
tezos,14/07/2019,0.997538,1.02,0.92632,0.936902,"3,976,188","617,249,243"
tezos,13/07/2019,1.08,1.09,0.949652,0.997331,"6,033,426","656,064,027"
tezos,12/07/2019,1.02,1.08,0.99629,1.08,"5,490,410","711,690,326"
tezos,11/07/2019,1.18,1.19,1.01,1.01,"6,027,839","668,159,345"
tezos,10/07/2019,1.22,1.25,1.16,1.18,"6,717,291","776,271,455"
tezos,09/07/2019,1.22,1.25,1.16,1.22,"6,828,247","806,487,053"
tezos,08/07/2019,1.2,1.23,1.17,1.22,"5,921,756","807,185,678"
tezos,07/07/2019,1.22,1.23,1.15,1.2,"6,059,511","787,851,212"
tezos,06/07/2019,1.28,1.29,1.2,1.22,"6,465,615","804,271,519"
tezos,05/07/2019,1.21,1.29,1.2,1.28,"6,854,996","844,817,393"
tezos,04/07/2019,1.24,1.3,1.14,1.21,"10,289,849","794,861,091"
tezos,03/07/2019,1.01,1.29,1.01,1.24,"15,837,964","821,030,802"
tezos,02/07/2019,0.919517,1.08,0.861476,1.01,"7,635,184","667,248,651"
tezos,01/07/2019,0.934126,0.959318,0.86202,0.919536,"6,028,770","605,042,285"
tezos,30/06/2019,1.03,1.05,0.911791,0.934126,"6,748,029","616,672,950"
tezos,29/06/2019,1.01,1.04,0.953163,1.03,"7,264,458","680,750,934"
tezos,28/06/2019,0.979479,1.08,0.975719,1.01,"6,776,169","666,152,208"
tezos,27/06/2019,1.09,1.11,0.920158,0.978566,"8,510,764","646,086,592"
tezos,26/06/2019,1.1,1.16,1.04,1.09,"11,735,069","715,579,635"
tezos,25/06/2019,1.16,1.18,1.07,1.1,"8,186,039","726,181,028"
tezos,24/06/2019,1.19,1.19,1.14,1.16,"5,656,100","767,780,900"
tezos,23/06/2019,1.23,1.26,1.19,1.19,"5,118,426","785,283,736"
tezos,22/06/2019,1.17,1.26,1.14,1.23,"10,229,269","807,746,163"
tezos,21/06/2019,1.13,1.22,1.13,1.17,"6,892,837","774,556,610"
tezos,20/06/2019,1.2,1.21,1.07,1.13,"9,498,107","745,129,942"
tezos,19/06/2019,1.23,1.25,1.18,1.2,"6,385,426","790,089,456"
tezos,18/06/2019,1.33,1.35,1.22,1.23,"6,767,405","810,643,318"
tezos,17/06/2019,1.29,1.35,1.28,1.33,"6,246,080","877,243,807"
tezos,16/06/2019,1.25,1.3,1.24,1.29,"5,700,414","851,067,755"
tezos,15/06/2019,1.23,1.26,1.21,1.25,"5,245,296","822,432,838"
tezos,14/06/2019,1.28,1.29,1.2,1.23,"5,899,459","809,383,076"
tezos,13/06/2019,1.27,1.3,1.25,1.28,"5,019,616","839,970,572"
tezos,12/06/2019,1.28,1.29,1.23,1.27,"5,044,644","836,622,244"
tezos,11/06/2019,1.3,1.31,1.22,1.28,"4,552,928","845,021,530"
tezos,10/06/2019,1.23,1.31,1.21,1.3,"4,923,599","855,449,237"
tezos,09/06/2019,1.26,1.28,1.19,1.23,"4,224,513","810,791,982"
tezos,08/06/2019,1.32,1.33,1.24,1.26,"4,411,334","832,611,080"
tezos,07/06/2019,1.33,1.42,1.31,1.32,"5,561,432","873,534,846"
tezos,06/06/2019,1.18,1.37,1.16,1.33,"8,384,631","877,780,217"
tezos,05/06/2019,1.21,1.24,1.14,1.18,"8,880,765","780,822,862"
tezos,04/06/2019,1.39,1.39,1.15,1.21,"9,926,834","803,454,996"
tezos,03/06/2019,1.51,1.51,1.38,1.39,"5,727,266","919,188,916"
tezos,02/06/2019,1.47,1.56,1.47,1.51,"5,045,491","998,364,254"
tezos,01/06/2019,1.51,1.51,1.47,1.47,"5,251,971","975,104,108"
tezos,31/05/2019,1.49,1.52,1.43,1.51,"6,548,130","996,694,026"
tezos,30/05/2019,1.59,1.68,1.46,1.49,"10,738,553","980,806,612"
tezos,29/05/2019,1.58,1.6,1.56,1.59,"6,348,191","1,053,254,592"
tezos,28/05/2019,1.65,1.65,1.58,1.58,"5,946,047","1,045,779,042"
tezos,27/05/2019,1.66,1.7,1.62,1.65,"5,149,919","1,089,185,473"
tezos,26/05/2019,1.57,1.67,1.52,1.67,"5,990,545","1,102,824,937"
tezos,25/05/2019,1.58,1.6,1.56,1.57,"3,666,087","1,036,905,809"
tezos,24/05/2019,1.62,1.63,1.56,1.58,"4,654,673","1,042,343,268"
tezos,23/05/2019,1.55,1.63,1.48,1.62,"5,817,208","1,076,269,866"
tezos,22/05/2019,1.65,1.66,1.55,1.55,"5,317,375","1,028,022,627"
tezos,21/05/2019,1.66,1.67,1.64,1.65,"3,214,384","1,089,704,897"
tezos,20/05/2019,1.83,1.83,1.63,1.66,"6,782,919","1,101,134,503"
tezos,19/05/2019,1.64,1.83,1.64,1.83,"7,564,102","1,212,616,493"
tezos,18/05/2019,1.67,1.73,1.64,1.64,"5,957,965","1,083,004,958"
tezos,17/05/2019,1.71,1.77,1.54,1.67,"13,498,055","1,105,259,100"
tezos,16/05/2019,1.78,1.83,1.63,1.7,"11,915,320","1,127,862,168"
tezos,15/05/2019,1.47,1.78,1.47,1.78,"13,496,925","1,177,769,777"
tezos,14/05/2019,1.33,1.47,1.3,1.47,"8,335,135","976,075,296"
tezos,13/05/2019,1.22,1.38,1.22,1.33,"9,070,011","879,865,640"
tezos,12/05/2019,1.27,1.32,1.19,1.22,"6,995,488","807,377,030"
tezos,11/05/2019,1.11,1.32,1.11,1.27,"8,999,765","843,575,750"
tezos,10/05/2019,1.1,1.17,1.09,1.11,"5,489,153","736,779,680"
tezos,09/05/2019,1.17,1.19,1.09,1.1,"5,487,324","729,166,020"
tezos,08/05/2019,1.2,1.2,1.14,1.17,"5,312,444","776,042,350"
tezos,07/05/2019,1.21,1.27,1.2,1.2,"4,336,628","796,448,843"
tezos,06/05/2019,1.16,1.23,1.14,1.21,"4,966,399","799,822,365"
tezos,05/05/2019,1.21,1.21,1.15,1.16,"3,979,244","770,409,639"
tezos,04/05/2019,1.31,1.32,1.15,1.21,"5,378,794","799,198,601"
tezos,03/05/2019,1.29,1.32,1.28,1.31,"5,692,786","865,843,884"
tezos,02/05/2019,1.2,1.32,1.19,1.29,"5,617,751","857,600,250"
tezos,01/05/2019,1.22,1.24,1.19,1.2,"4,100,477","792,092,025"
tezos,30/04/2019,1.14,1.23,1.13,1.22,"4,954,875","805,480,416"
tezos,29/04/2019,1.18,1.19,1.11,1.13,"5,081,660","751,401,445"
tezos,28/04/2019,1.22,1.24,1.16,1.17,"5,210,110","776,895,426"
tezos,27/04/2019,1.15,1.25,1.15,1.22,"5,922,304","805,923,962"
tezos,26/04/2019,1.12,1.15,1.03,1.15,"8,830,115","760,619,921"
tezos,25/04/2019,1.23,1.27,1.12,1.12,"6,919,293","742,168,122"
tezos,24/04/2019,1.46,1.46,1.22,1.23,"9,638,383","814,506,075"
tezos,23/04/2019,1.35,1.49,1.34,1.46,"8,900,827","964,619,110"
tezos,22/04/2019,1.32,1.35,1.31,1.35,"5,026,218","891,321,471"
tezos,21/04/2019,1.34,1.36,1.3,1.32,"4,552,769","874,542,583"
tezos,20/04/2019,1.36,1.39,1.31,1.34,"6,077,148","889,004,785"
tezos,19/04/2019,1.38,1.4,1.28,1.36,"8,397,604","897,214,895"
tezos,18/04/2019,1.27,1.38,1.26,1.38,"11,789,322","910,979,421"
tezos,17/04/2019,1.15,1.27,1.15,1.27,"6,975,114","838,761,482"
tezos,16/04/2019,1.07,1.16,1.04,1.15,"5,125,489","762,858,702"
tezos,15/04/2019,1.14,1.2,1.06,1.07,"7,297,552","706,804,629"
tezos,14/04/2019,0.980627,1.15,0.962144,1.14,"7,879,353","756,808,225"
tezos,13/04/2019,0.972006,0.997955,0.957275,0.980627,"3,216,414","649,039,684"
tezos,12/04/2019,0.936966,0.977282,0.915729,0.973109,"3,421,766","643,084,925"
tezos,11/04/2019,1.02,1.03,0.931632,0.937473,"4,534,222","621,692,249"
tezos,10/04/2019,0.941253,1.03,0.939551,1.02,"4,767,004","677,893,974"
tezos,09/04/2019,0.936641,1.01,0.898683,0.939958,"5,204,779","624,517,832"
tezos,08/04/2019,0.977546,1.0,0.921211,0.936641,"7,784,289","621,282,752"
tezos,07/04/2019,0.960605,0.989973,0.958282,0.977848,"6,017,800","647,560,148"
tezos,06/04/2019,1.02,1.02,0.957762,0.960346,"6,626,631","638,181,631"
tezos,05/04/2019,0.867735,1.02,0.86647,1.02,"8,618,245","675,611,949"
tezos,04/04/2019,0.943479,1.01,0.856778,0.865498,"8,582,839","573,285,374"
tezos,03/04/2019,1.03,1.04,0.923427,0.945043,"8,329,667","628,179,638"
tezos,02/04/2019,0.982972,1.03,0.936914,1.02,"9,297,473","678,087,695"
tezos,01/04/2019,1.06,1.07,0.97334,0.982625,"6,807,342","650,994,455"
tezos,31/03/2019,0.94756,1.1,0.944063,1.06,"8,951,421","704,639,139"
tezos,30/03/2019,0.89151,0.948936,0.8722,0.94756,"4,314,599","628,905,003"
tezos,29/03/2019,0.788943,0.950632,0.780392,0.896609,"8,197,917","594,080,079"
tezos,28/03/2019,0.724971,0.805524,0.71627,0.788943,"4,956,700","524,552,175"
tezos,27/03/2019,0.670344,0.725332,0.66746,0.724971,"2,937,562","481,208,740"
tezos,26/03/2019,0.685032,0.685032,0.65762,0.671928,"2,548,318","445,240,788"
tezos,25/03/2019,0.672568,0.7388,0.661414,0.685899,"3,905,513","456,085,088"
tezos,24/03/2019,0.727476,0.732536,0.66322,0.671714,"3,313,285","445,899,002"
tezos,23/03/2019,0.753899,0.76308,0.688333,0.728958,"3,785,229","483,078,629"
tezos,22/03/2019,0.828059,0.834115,0.727539,0.753382,"6,406,358","501,025,722"
tezos,21/03/2019,0.640794,0.842599,0.640794,0.833034,"11,691,539","552,557,969"
tezos,20/03/2019,0.594183,0.644145,0.549706,0.642404,"8,920,631","390,253,615"
tezos,19/03/2019,0.496391,0.595511,0.491455,0.595454,"8,245,966","361,731,570"
tezos,18/03/2019,0.49508,0.498605,0.486593,0.49581,"5,525,118","301,199,111"
tezos,17/03/2019,0.502719,0.504862,0.484487,0.494686,"5,422,359","300,516,446"
tezos,16/03/2019,0.452566,0.51028,0.45135,0.50431,"6,822,114","306,363,086"
tezos,15/03/2019,0.448479,0.454955,0.446222,0.452486,"5,032,533","274,880,457"
tezos,14/03/2019,0.452846,0.452865,0.440178,0.448842,"5,568,959","272,666,718"
tezos,13/03/2019,0.459547,0.461793,0.444895,0.453465,"4,759,526","275,474,868"
tezos,12/03/2019,0.453693,0.462082,0.435719,0.45863,"5,170,766","278,612,540"
tezos,11/03/2019,0.454303,0.483927,0.448672,0.453566,"5,460,803","275,536,385"
tezos,10/03/2019,0.418145,0.467636,0.416513,0.453918,"6,465,065","275,750,089"
tezos,09/03/2019,0.412877,0.420104,0.407882,0.417429,"4,670,527","253,583,438"
tezos,08/03/2019,0.418514,0.422063,0.4078,0.411166,"5,101,664","249,779,105"
tezos,07/03/2019,0.42081,0.423855,0.413826,0.417988,"5,129,994","253,922,998"
tezos,06/03/2019,0.419525,0.428369,0.416374,0.41985,"4,784,500","255,054,371"
tezos,05/03/2019,0.407429,0.424089,0.404828,0.419979,"4,415,497","255,132,716"
tezos,04/03/2019,0.404982,0.412259,0.39795,0.405765,"4,848,080","246,497,631"
tezos,03/03/2019,0.405552,0.422028,0.402475,0.405318,"4,894,782","246,226,141"
tezos,02/03/2019,0.410496,0.413108,0.402604,0.406324,"4,317,693","246,837,105"
tezos,01/03/2019,0.409746,0.416146,0.408032,0.411654,"5,116,450","250,075,551"
tezos,28/02/2019,0.411682,0.413341,0.405568,0.41003,"3,289,303","249,088,934"
tezos,27/02/2019,0.408188,0.418069,0.406759,0.411866,"5,092,529","250,203,994"
tezos,26/02/2019,0.429614,0.431939,0.402687,0.40784,"4,253,910","247,758,217"
tezos,25/02/2019,0.425133,0.438305,0.423494,0.43043,"3,388,040","261,481,246"
tezos,24/02/2019,0.450847,0.462148,0.425359,0.425359,"3,448,860","258,400,841"
tezos,23/02/2019,0.446159,0.45794,0.440656,0.451031,"3,987,855","273,996,489"
tezos,22/02/2019,0.438034,0.451751,0.437903,0.44646,"3,525,863","271,219,483"
tezos,21/02/2019,0.463576,0.464355,0.437685,0.438406,"2,258,275","266,327,091"
tezos,20/02/2019,0.452018,0.464426,0.44358,0.463852,"1,901,814","281,785,061"
tezos,19/02/2019,0.454115,0.463598,0.445682,0.451244,"2,570,898","274,125,632"
tezos,18/02/2019,0.436952,0.462751,0.436246,0.453744,"2,812,974","275,644,676"
tezos,17/02/2019,0.435458,0.446393,0.432987,0.436943,"1,865,190","265,438,343"
tezos,16/02/2019,0.448717,0.461859,0.426479,0.433065,"2,263,298","263,081,992"
tezos,15/02/2019,0.411767,0.454976,0.411618,0.448514,"2,579,809","272,467,401"
tezos,14/02/2019,0.394803,0.412129,0.394374,0.411214,"2,417,774","249,808,271"
tezos,13/02/2019,0.389754,0.39645,0.387506,0.394754,"1,872,066","239,808,548"
tezos,12/02/2019,0.383783,0.390428,0.380362,0.389957,"2,423,798","236,894,597"
tezos,11/02/2019,0.379033,0.386443,0.37869,0.383347,"2,666,256","232,878,819"
tezos,10/02/2019,0.379457,0.380715,0.374386,0.379014,"2,737,184","230,246,635"
tezos,09/02/2019,0.388303,0.397692,0.378386,0.37975,"1,639,116","230,693,936"
tezos,08/02/2019,0.364471,0.388219,0.359823,0.387649,"3,215,684","235,492,797"
tezos,07/02/2019,0.367889,0.370001,0.362385,0.363864,"931,032","221,043,271"
tezos,06/02/2019,0.371413,0.375526,0.365713,0.367485,"5,215,259","223,243,062"
tezos,05/02/2019,0.369666,0.374384,0.367595,0.37149,"2,195,289","225,676,110"
tezos,04/02/2019,0.373589,0.375107,0.36791,0.369976,"9,201,165","224,756,073"
tezos,03/02/2019,0.38069,0.382937,0.373,0.37365,"3,472,421","226,988,236"
tezos,02/02/2019,0.382092,0.383219,0.377294,0.381045,"1,902,184","231,480,460"
tezos,01/02/2019,0.379172,0.383738,0.375959,0.382546,"3,983,833","232,392,407"
tezos,31/01/2019,0.37909,0.380596,0.371987,0.378969,"2,498,650","230,219,585"
tezos,30/01/2019,0.372874,0.379684,0.369705,0.379684,"2,950,624","230,654,150"
tezos,29/01/2019,0.378462,0.381507,0.366635,0.372959,"2,254,263","226,568,540"
tezos,28/01/2019,0.402109,0.404839,0.376584,0.378758,"2,637,806","230,091,268"
tezos,27/01/2019,0.410914,0.410914,0.39898,0.402173,"1,631,404","244,315,648"
tezos,26/01/2019,0.414973,0.418771,0.410362,0.410441,"1,336,560","249,338,320"
tezos,25/01/2019,0.42003,0.423538,0.412769,0.41486,"1,335,099","252,022,887"
tezos,24/01/2019,0.421965,0.425025,0.41328,0.419585,"1,166,729","254,893,227"
tezos,23/01/2019,0.423875,0.425347,0.412962,0.425347,"803,176","258,393,550"
tezos,22/01/2019,0.423228,0.428462,0.41545,0.42389,"921,641","257,508,560"
tezos,21/01/2019,0.428368,0.433852,0.421142,0.423494,"1,106,419","257,267,880"
tezos,20/01/2019,0.437249,0.441715,0.425371,0.428458,"573,281","260,283,695"
tezos,19/01/2019,0.437163,0.448603,0.429505,0.437358,"573,952","265,690,163"
tezos,18/01/2019,0.427171,0.438167,0.425441,0.437198,"486,342","265,593,204"
tezos,17/01/2019,0.424462,0.429829,0.423521,0.427025,"472,249","259,413,304"
tezos,16/01/2019,0.407576,0.434913,0.406323,0.424904,"514,023","258,124,771"
tezos,15/01/2019,0.416456,0.421703,0.403261,0.407958,"551,739","247,829,979"
tezos,14/01/2019,0.394865,0.424854,0.394186,0.416643,"479,148","253,106,093"
